generated_utc,portfolio,is_main,balance_eur,unrealized_pnl_eur,equity_eur,peak_equity_eur,drawdown_pct,month_start_equity_eur,month_pnl_eur,monthly_target_eur,target_progress_pct,open_positions,closed_trades,win_rate_pct,profit_factor,max_drawdown_pct
2026-07-21T14:38:34+00:00,SHADOW_COMBO_MEAN_REVERSION,False,10195.13039750881,0.0,10195.13039750881,10197.15343053071,0.019839193709129375,10000.0,195.13039750881035,3000.0,6.504346583627012,0,7,57.14285714285714,2.8141735395593668,0.5881164558644644
2026-07-21T14:38:34+00:00,SHADOW_COMBO_SCANNER,False,9959.71550056853,-0.5255474116014931,9959.189953156929,10157.032831183553,1.947841277220429,10000.0,-40.81004684307118,3000.0,-1.3603348947690392,2,18,38.88888888888889,0.9227534672106885,1.995426132876027
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE,False,10242.428364073065,-0.5375002573997983,10241.890863815664,10332.866612308002,0.8804502361810389,10000.0,241.8908638156645,3000.0,8.063028793855482,3,16,43.75,2.0818377676558177,1.2705118015434458
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,9694.401104888468,2.873212993032979,9697.2743178815,10002.996943023836,3.0563102926423413,10000.0,-302.7256821185001,3000.0,-10.09085607061667,3,22,27.27272727272727,0.35493158369590366,3.4448506645908887
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_QUALITY7_V1,False,9998.505375949193,3.09895025995255,10001.604326209146,10015.799862413394,0.14173142833574542,10000.0,1.6043262091461656,3000.0,0.053477540304872194,1,0,0.0,0.0,0.3241138988367954
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_REGIME_V1,False,9971.134720218075,-67.54945592977961,9903.585264288295,10024.201397825173,1.2032493038602206,10000.0,-96.41473571170536,3000.0,-3.2138245237235123,3,3,33.33333333333333,0.7950514067073066,1.2032493038602206
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_V1,False,9998.505375949193,3.09895025995255,10001.604326209146,10015.799862413394,0.14173142833574542,10000.0,1.6043262091461656,3000.0,0.053477540304872194,1,0,0.0,0.0,0.3241138988367954
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1,False,10026.147286641448,-44.68872092430489,9981.458565717143,10070.763141557045,0.8867706904096117,10000.0,-18.541434282857153,3000.0,-0.6180478094285717,2,2,50.0,1.4490192203389218,0.8873542754887642
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_PARTIAL_1R_V1,False,9948.403925713945,-67.3954661538224,9881.008459560122,10007.905438804508,1.267967408568404,10000.0,-118.99154043987801,3000.0,-3.9663846813292674,3,3,33.33333333333333,0.6075294055965559,1.267967408568404
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_PARTIAL_1R_V1,False,9998.505375949193,3.09895025995255,10001.604326209146,10015.799862413394,0.14173142833574542,10000.0,1.6043262091461656,3000.0,0.053477540304872194,1,0,0.0,0.0,0.3241138988367954
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_RUNNER25_V1,False,9940.626685504827,43.74222168944246,9984.36890719427,10049.310871090556,0.6462330077091026,10000.0,-15.631092805730077,3000.0,-0.5210364268576693,3,1,0.0,0.0,0.6733454599750219
2026-07-21T14:38:34+00:00,SHADOW_COMBO_ADAPTIVE_TP3_V1,False,9940.626685504827,43.74222168944246,9984.36890719427,10049.310871090556,0.6462330077091026,10000.0,-15.631092805730077,3000.0,-0.5210364268576693,3,1,0.0,0.0,0.6733454599750219
2026-07-21T14:38:34+00:00,SHADOW_BTC_EMA_1H,False,9985.462137123568,7.09134946230407,9992.553486585872,10010.623275397596,0.1805061314826777,10000.0,-7.446513414128276,3000.0,-0.24821711380427586,1,3,33.33333333333333,0.8857940200868528,1.558923893094732
2026-07-21T14:38:34+00:00,SHADOW_BTC_EMA_4H,False,9999.721380959794,46.703516716815514,10046.42489767661,10046.42489767661,0.0,10000.0,46.42489767661027,3000.0,1.5474965892203425,1,0,0.0,0.0,0.19265711849345385
2026-07-21T14:38:34+00:00,SHADOW_BTC_DONCHIAN_1H,False,9889.191376978459,81.59274215555699,9970.784119134016,10011.951184822297,0.41117924896287095,10000.0,-29.215880865984218,3000.0,-0.9738626955328072,1,2,0.0,0.0,1.4909276608873983
2026-07-21T14:38:34+00:00,SHADOW_BTC_DONCHIAN_4H,False,9999.721380959794,46.703516716815514,10046.42489767661,10046.42489767661,0.0,10000.0,46.42489767661027,3000.0,1.5474965892203425,1,0,0.0,0.0,0.19265711849345385
2026-07-21T14:38:34+00:00,SHADOW_BTC_BOLLINGER_1H,False,10066.17333637275,-3.309650427980568,10062.86368594477,10072.269530698155,0.09338356886417049,10000.0,62.86368594477062,3000.0,2.0954561981590207,1,1,100.0,inf,0.31251910763944224
2026-07-21T14:38:34+00:00,SHADOW_BTC_BOLLINGER_4H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:38:34+00:00,SHADOW_BTC_ADAPTIVE_1H,False,9945.010575195574,72.93585850146229,10017.946433697036,10017.946433697036,0.0,10000.0,17.9464336970359,3000.0,0.5982144565678633,1,1,0.0,0.0,0.8921626746336138
2026-07-21T14:38:34+00:00,SHADOW_BTC_ADAPTIVE_4H,False,9998.743116467856,19.635233200489125,10018.378349668346,10018.378349668346,0.0,10000.0,18.378349668346345,3000.0,0.6126116556115448,1,0,0.0,0.0,0.0688561768912421
2026-07-21T14:38:34+00:00,SHADOW_SOL_EMA_1H,False,9988.902630697135,22.484199613790807,10011.386830310927,10078.736646330433,0.6682366886134301,10000.0,11.386830310926598,3000.0,0.37956101036421996,1,2,50.0,0.8339272366811307,0.9762611235068055
2026-07-21T14:38:34+00:00,SHADOW_SOL_EMA_4H,False,9998.943392239216,-7.75599408873068,9991.187398150485,10001.261137561933,0.10072469134530908,10000.0,-8.812601849514976,3000.0,-0.29375339498383257,1,0,0.0,0.0,0.11485755449619497
2026-07-21T14:38:34+00:00,SHADOW_SOL_DONCHIAN_1H,False,9993.33243748983,25.30654243203895,10018.638979921869,10046.218877010868,0.2745301234886613,10000.0,18.638979921868668,3000.0,0.6212993307289556,1,1,0.0,0.0,0.551216688029255
2026-07-21T14:38:34+00:00,SHADOW_SOL_DONCHIAN_4H,False,9998.943392239216,-7.75599408873068,9991.187398150485,10001.261137561933,0.10072469134530908,10000.0,-8.812601849514976,3000.0,-0.29375339498383257,1,0,0.0,0.0,0.11485755449619497
2026-07-21T14:38:34+00:00,SHADOW_SOL_BOLLINGER_1H,False,9944.207160666667,0.0,9944.207160666667,10005.869951973615,0.6162661677886901,10000.0,-55.79283933333318,3000.0,-1.859761311111106,0,1,0.0,0.0,0.6162661677886901
2026-07-21T14:38:34+00:00,SHADOW_SOL_BOLLINGER_4H,False,9998.837731422202,7.760006399596661,10006.597737821798,10008.153170930322,0.015541659704429734,10000.0,6.597737821797637,3000.0,0.2199245940599212,1,0,0.0,0.0,0.12309981257951662
2026-07-21T14:38:34+00:00,SHADOW_SOL_ADAPTIVE_1H,False,9979.611125162945,22.463285197776635,10002.074410360721,10071.192199822386,0.6862920306781933,10000.0,2.074410360721231,3000.0,0.06914701202404103,1,2,50.0,0.6651184457079131,0.9942604765671541
2026-07-21T14:38:34+00:00,SHADOW_SOL_ADAPTIVE_4H,False,9999.031442914375,-7.109661039333037,9991.921781875042,10001.156042731174,0.09233193459513656,10000.0,-8.078218124957857,3000.0,-0.26927393749859524,1,0,0.0,0.0,0.10528719490582841
2026-07-21T14:38:34+00:00,SHADOW_ETH_EMA_1H,False,9842.606106117797,66.33722171496699,9908.943327832763,10000.0,0.9105667216723669,10000.0,-91.05667216723668,3000.0,-3.0352224055745562,1,4,25.0,0.05263465132084292,1.585912345009001
2026-07-21T14:38:34+00:00,SHADOW_ETH_EMA_4H,False,9998.93928202829,1.977882990665299,10000.917165018955,10010.599269565675,0.0967185308891154,10000.0,0.9171650189546199,3000.0,0.03057216729848733,1,0,0.0,0.0,0.17005656705902572
2026-07-21T14:38:34+00:00,SHADOW_ETH_DONCHIAN_1H,False,9982.539859126302,0.0,9982.539859126302,10023.216037329674,0.40581962966657287,10000.0,-17.460140873698037,3000.0,-0.5820046957899345,0,3,33.33333333333333,0.8426352882527048,1.377742893320854
2026-07-21T14:38:34+00:00,SHADOW_ETH_BOLLINGER_1H,False,10015.445417927864,0.0,10015.445417927864,10050.539334835245,0.3491744645557982,10000.0,15.445417927863673,3000.0,0.5148472642621224,0,1,100.0,inf,0.5090778637919945
2026-07-21T14:38:34+00:00,SHADOW_ETH_ADAPTIVE_1H,False,9945.748343203217,40.495594231167836,9986.243937434385,10003.986088413118,0.17735081618398274,10000.0,-13.756062565615139,3000.0,-0.4585354188538379,1,2,50.0,0.05493601577291009,1.022937651548491
2026-07-21T14:38:34+00:00,SHADOW_DOGE_EMA_1H,False,9948.282273825334,0.0,9948.282273825334,10073.602384184358,1.2440446384480814,10000.0,-51.717726174665586,3000.0,-1.7239242058221864,0,4,50.0,0.5360216151000154,1.2702145161770297
2026-07-21T14:38:34+00:00,SHADOW_DOGE_DONCHIAN_1H,False,9968.981165628491,0.0,9968.981165628491,10062.290042486713,0.9273125348627139,10000.0,-31.018834371509,3000.0,-1.0339611457169666,0,2,50.0,0.4581142832930447,0.9273125348627139
2026-07-21T14:38:34+00:00,SHADOW_DOGE_BOLLINGER_1H,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:38:34+00:00,SHADOW_MASTER_ADAPTIVE_V1,False,9941.960586857867,-2.2695024045108654,9939.691084453356,10028.730378338209,0.8878421348047724,10000.0,-60.30891554664413,3000.0,-2.0102971848881377,2,1,0.0,0.0,0.8878421348047724
2026-07-21T14:38:34+00:00,SHADOW_MASTER_ADAPTIVE_NO_ALT_V1,False,9941.960586857867,-2.2695024045108654,9939.691084453356,10028.730378338209,0.8878421348047724,10000.0,-60.30891554664413,3000.0,-2.0102971848881377,2,1,0.0,0.0,0.8878421348047724
2026-07-21T14:38:34+00:00,SHADOW_MASTER_ADAPTIVE_STRICT3_V1,False,9941.510714886079,0.9073140691498922,9942.41802895523,10021.078916414863,0.7849542760389202,10000.0,-57.5819710447704,3000.0,-1.91939903482568,2,1,0.0,0.0,0.8227008581921729
2026-07-21T14:38:34+00:00,SHADOW_MASTER_ADAPTIVE_EXPANDED_V1,False,9941.960586857867,-2.2695024045108654,9939.691084453356,10028.730378338209,0.8878421348047724,10000.0,-60.30891554664413,3000.0,-2.0102971848881377,2,1,0.0,0.0,0.8878421348047724
2026-07-21T14:38:34+00:00,SHADOW_MASTER_ADAPTIVE_GB20_V1,False,9952.228459111973,-33.19147112000867,9919.036987991965,10028.730378338209,1.0937913993896775,10000.0,-80.96301200803464,3000.0,-2.698767066934488,2,2,50.0,0.18412902680149498,1.0937913993896775
2026-07-21T14:38:34+00:00,SHADOW_MASTER_ADAPTIVE_RUNNER25_V1,False,9941.960586857867,-2.2695024045108654,9939.691084453356,10028.730378338209,0.8878421348047724,10000.0,-60.30891554664413,3000.0,-2.0102971848881377,2,1,0.0,0.0,0.8878421348047724
2026-07-21T14:53:33+00:00,MAIN,True,9898.492995774706,-29.961440990921247,9868.531554783785,10216.831845635434,3.4090831298201305,10000.0,-131.4684452162146,3000.0,-4.3822815072071535,4,16,31.25,0.8054771872745613,4.256121497637233
2026-07-21T14:53:33+00:00,SHADOW_1H_BALANCED,False,10076.004497932128,117.51519553156135,10193.51969346369,10294.80514992258,0.983850155334434,10000.0,193.5196934636897,3000.0,6.450656448789656,4,21,42.857142857142854,1.208221657905328,1.8103116015742604
2026-07-21T14:53:33+00:00,SHADOW_1H_BALANCED_V2,False,9929.435210648036,33.94038095027576,9963.375591598313,10196.244112049517,2.2838656851693964,10000.0,-36.624408401687106,3000.0,-1.2208136133895702,4,16,43.75,0.8440358082749301,2.74659750313931
2026-07-21T14:53:33+00:00,SHADOW_1H_BALANCED_V3,False,10209.028342733161,127.91296302699288,10336.941305760154,10336.941305760154,0.0,10000.0,336.94130576015414,3000.0,11.231376858671805,4,24,41.66666666666667,1.3363755593784097,2.2007070806872906
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST,False,9835.767149832474,89.4821964688451,9925.24934630132,10423.96971285672,4.784361239464163,10000.0,-74.75065369868025,3000.0,-2.491688456622675,4,48,33.33333333333333,0.8675668192595545,5.793630407375154
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_SCORE_6_75_V1,False,9907.776042660844,82.08672277536387,9989.862765436208,10075.67466061495,0.8516739381648964,10000.0,-10.137234563791935,3000.0,-0.33790781879306453,4,2,0.0,0.0,1.7051935812354286
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_NOHIGH_CAP75_V1,False,9866.367752027674,51.341374428167846,9917.709126455842,10034.668741859561,1.1655553203846447,10000.0,-82.29087354415788,3000.0,-2.7430291181385957,4,2,0.0,0.0,1.760457261850002
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_LONG_BTC_1_3_CAP75_V1,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_NO_PEPE_V1,False,9916.602804974938,82.01475666279121,9998.61756163773,10077.124767877958,0.7790635528348305,10000.0,-1.3824383622704772,3000.0,-0.04608127874234924,4,2,0.0,0.0,1.6320025050885958
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_TP2_V1,False,9916.602804974938,82.01475666279121,9998.61756163773,10077.124767877958,0.7790635528348305,10000.0,-1.3824383622704772,3000.0,-0.04608127874234924,4,2,0.0,0.0,1.6320025050885958
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V2,False,10004.313384966912,0.0,10004.313384966912,10075.78102482202,0.709301241055601,10000.0,4.313384966912054,3000.0,0.14377949889706845,0,3,33.33333333333333,1.0669037349134776,0.92747868732665
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3,False,9971.865001365692,-17.47054588165341,9954.394455484038,10081.04499515577,1.2563235233310672,10000.0,-45.60554451596181,3000.0,-1.5201848171987271,3,39,35.8974358974359,0.9697883254088259,2.8871640138778907
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3_CAP75_V1,False,9907.776042660844,82.08672277536387,9989.862765436208,10075.67466061495,0.8516739381648964,10000.0,-10.137234563791935,3000.0,-0.33790781879306453,4,2,0.0,0.0,1.7051935812354286
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3_NOHIGH_V1,False,9931.755520153287,-15.41081021137476,9916.344709941912,10051.420104984685,1.3438438910317458,10000.0,-83.65529005808821,3000.0,-2.7885096686029405,2,3,33.33333333333333,0.5086488662014639,1.8403624207302762
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3_LONG_ONLY_V1,False,9987.075465941682,106.33947467274604,10093.414940614428,10093.414940614428,0.0,10000.0,93.4149406144279,3000.0,3.1138313538142635,3,1,0.0,0.0,0.8398867194697068
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,False,9939.29147881104,72.74889170788927,10012.04037051893,10034.668741859561,0.2255019265981129,10000.0,12.040370518929194,3000.0,0.4013456839643065,2,1,0.0,0.0,1.0326807458119927
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,False,9907.776042660844,82.08672277536387,9989.862765436208,10075.67466061495,0.8516739381648964,10000.0,-10.137234563791935,3000.0,-0.33790781879306453,4,2,0.0,0.0,1.7051935812354286
2026-07-21T14:53:33+00:00,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,False,9939.29147881104,72.74889170788927,10012.04037051893,10034.668741859561,0.2255019265981129,10000.0,12.040370518929194,3000.0,0.4013456839643065,2,1,0.0,0.0,1.0326807458119927
2026-07-21T14:53:33+00:00,SHADOW_4H_WIDE,False,10087.213869643243,25.669243601756886,10112.883113245,10294.3396654997,1.7626827766605648,10000.0,112.88311324499955,3000.0,3.762770441499985,4,12,25.0,1.2680674996926824,2.077850772981056
2026-07-21T14:53:33+00:00,SHADOW_RELATIVE_STRENGTH,False,10090.403330422441,2.2915343073737238,10092.694864729816,10222.942172546771,1.274068713473975,10000.0,92.69486472981589,3000.0,3.0898288243271965,4,17,35.294117647058826,1.3548021693639927,2.2917446144815856
2026-07-21T14:53:33+00:00,SHADOW_RELATIVE_STRENGTH_V2,False,10161.274065812713,22.463090519239106,10183.737156331952,10394.143319613166,2.0242761410090333,10000.0,183.73715633195206,3000.0,6.124571877731736,4,18,33.33333333333333,1.332811579961352,2.3194670049392694
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_15X_10_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_15X_10_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_15X_10_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_15X_50_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_15X_50_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_15X_50_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_5X_RSI15,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_5X_RSI20,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_LONG_5X_RSI25,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_15X_10_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_15X_10_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_15X_10_RSI75,False,9995.12646003621,0.0,9995.12646003621,10000.0,0.04873539963789881,10000.0,-4.873539963789881,3000.0,-0.16245133212632937,0,5,20.0,0.15559580023982647,0.04873539963789881
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_15X_50_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_15X_50_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_15X_50_RSI75,False,9975.632300181054,0.0,9975.632300181054,10000.0,0.24367699818945765,10000.0,-24.367699818945766,3000.0,-0.8122566606315256,0,5,20.0,0.15559580023982644,0.24367699818945765
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_5X_RSI85,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_5X_RSI80,False,10000.0,0.0,10000.0,10000.0,0.0,10000.0,0.0,3000.0,0.0,0,0,0.0,0.0,0.0
2026-07-21T14:53:33+00:00,SHADOW_RSI_SHORT_5X_RSI75,False,9968.085448884263,0.0,9968.085448884263,10000.509276273584,0.3242217620481274,10000.0,-31.914551115736685,3000.0,-1.0638183705245563,0,5,20.0,0.19218241363615746,0.3242217620481274
2026-07-21T14:53:33+00:00,SHADOW_DONCHIAN_1H,False,10154.398047839506,5.944108361010734,10160.342156200517,10316.582590100936,1.51445919747045,10000.0,160.3421562005169,3000.0,5.3447385400172305,2,15,46.666666666666664,1.4647995455026404,1.9825101479232266
2026-07-21T14:53:33+00:00,SHADOW_BOLLINGER_MR_1H,False,10148.370054575696,-12.638512228991868,10135.731542346704,10195.617147275585,0.5873661600257609,10000.0,135.73154234670437,3000.0,4.5243847448901455,2,15,46.666666666666664,1.6622994323346498,2.056654867256001
2026-07-21T14:53:33+00:00,SHADOW_EMA_TREND_1H,False,9921.180683346674,23.476186096335727,9944.65686944301,10069.018370936474,1.2350906206748498,10000.0,-55.34313055699022,3000.0,-1.8447710185663406,3,10,30.0,0.7652694056615198,2.2496767273376292
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_LONG,False,10521.611840111625,6.503098305044635,10528.11493841667,10528.11493841667,0.0,10000.0,528.1149384166692,3000.0,17.603831280555642,3,25,52.0,2.255445408755726,2.697298509489659
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_BOTTOM5_SHORT,False,9774.097811400288,-2.0531326105385936,9772.044678789749,10192.573347253365,4.125834116042318,10000.0,-227.955321210251,3000.0,-7.598510707008366,3,13,23.076923076923077,0.3764503548537507,4.18119941322695
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC,False,10381.890815197443,64.09095349849662,10445.98176869594,10486.564490995454,0.3869973081685746,10000.0,445.98176869593954,3000.0,14.866058956531317,3,17,47.05882352941176,2.3713841999481624,1.6234751314550897
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_MFE_V1,False,10032.443771121838,19.260822979922064,10051.70459410176,10091.36356703011,0.3929991488753908,10000.0,51.70459410176045,3000.0,1.7234864700586816,3,1,100.0,inf,0.5855169677792376
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_GUARD_V1,False,9876.96797411124,-26.04126350415342,9850.926710607086,10006.680609037616,1.5564991480777328,10000.0,-149.07328939291438,3000.0,-4.969109646430479,2,2,0.0,0.0,1.6835337233121892
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1,False,10055.169920010398,14.718799930477743,10069.888719940875,10152.704340620594,0.815700112022145,10000.0,69.88871994087458,3000.0,2.329623998029153,2,1,100.0,inf,0.815700112022145
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_BTC_2_3_V1,False,10055.169920010398,14.718799930477743,10069.888719940875,10152.704340620594,0.815700112022145,10000.0,69.88871994087458,3000.0,2.329623998029153,2,1,100.0,inf,0.815700112022145
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_GUARD_MFE_V1,False,9876.96797411124,-26.04126350415342,9850.926710607086,10006.680609037616,1.5564991480777328,10000.0,-149.07328939291438,3000.0,-4.969109646430479,2,2,0.0,0.0,1.6835337233121892
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1,False,9881.4179601089,0.0,9881.4179601089,10000.0,1.1858203989110008,10000.0,-118.58203989110007,3000.0,-3.9527346630366686,0,2,0.0,0.0,1.1858203989110008
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_MFE_V1,False,9881.4179601089,0.0,9881.4179601089,10000.0,1.1858203989110008,10000.0,-118.58203989110007,3000.0,-3.9527346630366686,0,2,0.0,0.0,1.1858203989110008
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1,False,10052.991513963369,110.59564189522818,10163.587155858597,10175.37080888401,0.11580563742330972,10000.0,163.58715585859682,3000.0,5.452905195286561,3,1,100.0,inf,0.533575728651261
2026-07-21T14:53:33+00:00,SHADOW_SCANNER_TOP5_BTC_TP3_V1,False,10052.991513963369,110.59564189522818,10163.587155858597,10175.37080888401,0.11580563742330972,10000.0,163.58715585859682,3000.0,5.452905195286561,3,1,100.0,inf,0.533575728651261
2026-07-21T14:53:33+00:00,SHADOW_GLOBAL_PURE,False,9773.984228646386,0.0,9773.984228646386,10020.771626189171,2.4627584256865873,10000.0,-226.01577135361367,3000.0,-7.5338590451204555,0,7,28.57142857142857,0.17054386305703315,2.4627584256865873
2026-07-21T14:53:33+00:00,SHADOW_COMBO_TREND,False,10055.5881787472,-2.353311125382378,10053.234867621819,10218.315749242374,1.6155390542986023,10000.0,53.23486762181892,3000.0,1.7744955873939638,3,15,33.33333333333333,1.15195194954039,2.1877456469697174
2026-07-21T14:53:33+00:00,SHADOW_COMBO_MEAN_REVERSION,False,10195.13039750881,0.0,10195.13039750881,10197.15343053071,0.019839193709129375,10000.0,195.13039750881035,3000.0,6.504346583627012,0,7,57.14285714285714,2.8141735395593668,0.5881164558644644
2026-07-21T14:53:33+00:00,SHADOW_COMBO_SCANNER,False,9959.71550056853,-2.6041880709248373,9957.111312497605,10157.032831183553,1.9683063155231668,10000.0,-42.88868750239453,3000.0,-1.4296229167464845,2,18,38.88888888888889,0.9227534672106885,1.995426132876027
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE,False,10242.428364073065,-2.663416710918889,10239.764947362146,10332.866612308002,0.9010245504859028,10000.0,239.7649473621459,3000.0,7.992164912071529,3,16,43.75,2.0818377676558177,1.2705118015434458
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,9694.401104888468,5.1095529790324345,9699.5106578675,10002.996943023836,3.0339535929578516,10000.0,-300.4893421324996,3000.0,-10.016311404416653,3,22,27.27272727272727,0.35493158369590366,3.4448506645908887
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE_QUALITY7_V1,False,9998.505375949193,6.503267803567604,10005.00864375276,10015.799862413394,0.1077419557985593,10000.0,5.00864375276069,3000.0,0.16695479175868969,1,0,0.0,0.0,0.3241138988367954
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE_REGIME_V1,False,9918.578569361236,-11.752631657405395,9906.82593770383,10024.201397825173,1.1709208091809464,10000.0,-93.17406229616972,3000.0,-3.1058020765389904,2,4,25.0,0.5476752964867818,1.2032493038602206
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE_QUALITY7_REGIME_V1,False,9998.505375949193,6.503267803567604,10005.00864375276,10015.799862413394,0.1077419557985593,10000.0,5.00864375276069,3000.0,0.16695479175868969,1,0,0.0,0.0,0.3241138988367954
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1,False,9973.30278337733,6.522696995273939,9979.825480372605,10070.763141557045,0.9029867936143327,10000.0,-20.174519627395057,3000.0,-0.6724839875798352,1,3,33.33333333333333,0.7927962761213384,0.9029867936143327
2026-07-21T14:53:33+00:00,SHADOW_COMBO_ADAPTIVE_PARTIAL_1R_V1,False,9895.967584998938,-11.725839656035124,9884.241745342903,10007.905438804508,1.235660091092723,10000.0,-115.7582546570975,3000.0,-3.858608488569917,2,4,25.0,0.41879684513283405,1.267967408568404
