generated_utc,scope,portfolio,scenario_id,scenario_kind,sample_total,sample_full_from_entry,sample_partial,average_actual_comparable_pnl_eur,average_shadow_comparable_pnl_eur,average_delta_vs_actual_eur,median_delta_vs_actual_eur,total_delta_vs_actual_eur,improved_count,worsened_count,equal_count,improved_pct,shadow_win_rate_pct,actual_win_rate_pct,shadow_profit_factor,shadow_expectancy_eur,earlier_better_count,too_early_count,later_better_count,too_late_count,same_time_better_count,same_time_worse_count,ambiguous_count,data_stage
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,BE_R040,BREAKEVEN,2,2,0,-123.51745298873314,-24.720211434334498,98.79724155439864,98.79724155439864,197.59448310879728,1,0,1,50.0,0.0,0.0,0.0,-24.720211434334498,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,BE_R050,BREAKEVEN,10,10,0,-10.029530694068347,-17.507238537274336,-7.477707843205991,-5.668876950622124,-74.77707843205991,2,5,3,20.0,0.0,50.0,0.0,-17.507238537274336,2,2,0,3,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,BE_R075,BREAKEVEN,2,2,0,-123.51745298873314,-24.720211434334498,98.79724155439864,98.79724155439864,197.59448310879728,1,0,1,50.0,0.0,0.0,0.0,-24.720211434334498,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,BE_R100,BREAKEVEN,9,9,0,-27.965067805128673,-25.13032939928656,2.834738405842114,0.0,25.512645652579025,1,4,4,11.11111111111111,0.0,44.44444444444444,0.0,-25.13032939928656,1,0,0,4,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB20_R040,MFE_GIVEBACK,2,2,0,-123.51745298873314,-16.304130703265514,107.21332228546763,107.21332228546763,214.42664457093525,1,0,1,50.0,50.0,0.0,0.3299900906122931,-16.304130703265514,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB20_R050,MFE_GIVEBACK,11,11,0,4.377399645051693,5.601170768709621,1.2237711236579267,0.0,13.461482360237195,3,5,3,27.27272727272727,72.72727272727273,54.54545454545454,1.3918129712915017,5.601170768709621,3,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB20_R075,MFE_GIVEBACK,2,2,0,-123.51745298873314,0.8293113294999692,124.34676431823311,124.34676431823311,248.69352863646623,1,0,1,50.0,50.0,0.0,1.0340801247760596,0.8293113294999692,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB20_R100,MFE_GIVEBACK,11,11,0,4.377399645051693,9.303795196006071,4.926395550954377,0.0,54.190351060498145,3,4,4,27.27272727272727,63.63636363636363,54.54545454545454,1.4852512843664338,9.303795196006071,3,4,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB30_R040,MFE_GIVEBACK,2,2,0,-123.51745298873314,-17.356140794649157,106.16131219408399,106.16131219408399,212.32262438816798,1,0,1,50.0,50.0,0.0,0.2867582741584584,-17.356140794649157,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB30_R050,MFE_GIVEBACK,11,11,0,4.377399645051693,3.4259009932390168,-0.9514986518126792,0.0,-10.466485169939471,3,5,3,27.27272727272727,72.72727272727273,54.54545454545454,1.2396485490158915,3.4259009932390168,3,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB30_R075,MFE_GIVEBACK,2,2,0,-123.51745298873314,0.5111358130764927,124.02858880180963,124.02858880180963,248.05717760361927,1,0,1,50.0,50.0,0.0,1.0210048647203007,0.5111358130764927,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB30_R100,MFE_GIVEBACK,11,11,0,4.377399645051693,6.280768670484594,1.9033690254328997,0.0,20.937059279761897,2,5,4,18.181818181818183,63.63636363636363,54.54545454545454,1.3275814869043385,6.280768670484594,2,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB40_R040,MFE_GIVEBACK,2,2,0,-123.51745298873314,-18.408150886032768,105.10930210270037,105.10930210270037,210.21860420540074,1,0,1,50.0,50.0,0.0,0.2435264577046248,-18.408150886032768,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB40_R050,MFE_GIVEBACK,11,11,0,4.377399645051693,0.6688880301722938,-3.7085116148793986,0.0,-40.793627763673385,3,5,3,27.27272727272727,72.72727272727273,54.54545454545454,1.0467900404014112,0.6688880301722938,3,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB40_R075,MFE_GIVEBACK,2,2,0,-123.51745298873314,-3.0933423651250784,120.42411062360807,120.42411062360807,240.84822124721615,1,0,1,50.0,50.0,0.0,0.8728806781862035,-3.0933423651250784,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB40_R100,MFE_GIVEBACK,11,11,0,4.377399645051693,5.151908835621023,0.7745091905693307,0.0,8.519601096262637,3,4,4,27.27272727272727,63.63636363636363,54.54545454545454,1.268704364913048,5.151908835621023,3,4,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB50_R050,MFE_GIVEBACK,11,11,0,4.377399645051693,-1.659605843443163,-6.037005488494857,0.0,-66.40706037344343,3,5,3,27.27272727272727,72.72727272727273,54.54545454545454,0.8839072894679825,-1.659605843443163,3,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB50_R075,MFE_GIVEBACK,2,2,0,-123.51745298873314,-6.697820543326625,116.81963244540651,116.81963244540651,233.63926489081302,1,0,1,50.0,50.0,0.0,0.7247564916521074,-6.697820543326625,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,GB50_R100,MFE_GIVEBACK,11,11,0,4.377399645051693,8.747338381046104,4.369938735994409,0.0,48.0693260959385,3,4,4,27.27272727272727,63.63636363636363,54.54545454545454,1.4562285706818405,8.747338381046104,3,2,0,2,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_12H,TIME_EXIT,11,11,0,4.377399645051693,6.82955302507493,2.452153380023235,0.0,26.973687180255588,5,4,2,45.45454545454545,45.45454545454545,54.54545454545454,1.4564548810605678,6.82955302507493,5,2,0,2,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_24H,TIME_EXIT,11,11,0,4.377399645051693,-0.9960542572888507,-5.373453902340544,0.0,-59.10799292574598,3,5,3,27.27272727272727,45.45454545454545,54.54545454545454,0.9562254904554764,-0.9960542572888507,2,2,1,3,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_48H,TIME_EXIT,2,2,0,-123.51745298873314,-50.43100583212286,73.08644715661029,73.08644715661029,146.17289431322058,1,0,1,50.0,0.0,0.0,0.0,-50.43100583212286,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_4H,TIME_EXIT,2,2,0,-123.51745298873314,-24.720211434334498,98.79724155439864,98.79724155439864,197.59448310879728,1,0,1,50.0,0.0,0.0,0.0,-24.720211434334498,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TIME_6H,TIME_EXIT,11,11,0,4.377399645051693,0.8178552123620766,-3.5595444326896186,0.0,-39.154988759585805,4,5,2,36.36363636363637,45.45454545454545,54.54545454545454,1.0526134756470815,0.8178552123620766,4,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R035,FIXED_R,2,2,0,-123.51745298873314,-15.721433395108585,107.79601959362456,107.79601959362456,215.59203918724913,1,0,1,50.0,50.0,0.0,0.353935738359124,-15.721433395108585,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R040,FIXED_R,2,2,0,-123.51745298873314,-14.435893675219173,109.08155931351396,109.08155931351396,218.16311862702793,1,0,1,50.0,50.0,0.0,0.4067643354130528,-14.435893675219173,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R050,FIXED_R,11,11,0,4.377399645051693,2.3245576190056934,-2.052842026046,0.0,-22.581262286506,3,5,3,27.27272727272727,72.72727272727273,54.54545454545454,1.1626074021397397,2.3245576190056934,3,5,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R060,FIXED_R,2,2,0,-123.51745298873314,-9.293734795661495,114.22371819307165,114.22371819307165,228.4474363861433,1,0,1,50.0,50.0,0.0,0.6180787236287694,-9.293734795661495,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R075,FIXED_R,2,2,0,-123.51745298873314,-5.43711563599323,118.08033735273992,118.08033735273992,236.16067470547983,1,0,1,50.0,50.0,0.0,0.776564514790557,-5.43711563599323,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R100,FIXED_R,11,11,0,4.377399645051693,11.47585138030806,7.098451735256367,0.0,78.08296908782003,3,4,4,27.27272727272727,63.63636363636363,54.54545454545454,1.5985376401969076,11.47585138030806,3,4,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R125,FIXED_R,2,2,0,-123.51745298873314,7.418281562900919,130.93573455163406,130.93573455163406,261.8714691032681,1,0,1,50.0,50.0,0.0,1.3048504853298464,7.418281562900919,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R150,FIXED_R,11,11,0,4.377399645051693,27.513054094813175,23.135654449761482,0.0,254.4921989473763,5,2,4,45.45454545454545,63.63636363636363,54.54545454545454,2.4349783669015492,27.513054094813175,4,2,1,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R200,FIXED_R,11,11,0,4.377399645051693,16.136579224232047,11.759179579180353,0.0,129.3509753709839,3,4,4,27.27272727272727,45.45454545454545,54.54545454545454,1.5527049062623683,16.136579224232047,2,2,1,2,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R250,FIXED_R,2,2,0,-123.51745298873314,-50.43100583212286,73.08644715661029,73.08644715661029,146.17289431322058,1,0,1,50.0,0.0,0.0,0.0,-50.43100583212286,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_BTC_TP3_V1,TP_R300,FIXED_R,2,2,0,-123.51745298873314,-50.43100583212286,73.08644715661029,73.08644715661029,146.17289431322058,1,0,1,50.0,0.0,0.0,0.0,-50.43100583212286,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,ATR10_R050,ATR_TRAIL,3,3,0,-86.66210119846443,-2.912450517565933,83.74965068089851,0.0,251.24895204269552,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.8321351400295368,-2.912450517565933,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,ATR15_R050,ATR_TRAIL,3,3,0,-86.66210119846443,-12.29927500837177,74.36282619009266,0.0,223.088478570278,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.29110689964819064,-12.29927500837177,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,ATR15_R100,ATR_TRAIL,20,17,3,11.504255996447643,10.772483832649899,-0.7317721637977435,0.0,-14.635443275954868,8,6,6,40.0,60.0,55.00000000000001,1.6455587992412306,10.772483832649899,5,3,3,3,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,ATR20_R050,ATR_TRAIL,3,3,0,-86.66210119846443,-17.40810246624532,69.25399873221912,0.0,207.76199619665735,1,1,1,33.33333333333333,33.33333333333333,33.33333333333333,0.0120836381476489,-17.40810246624532,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,ATR20_R100,ATR_TRAIL,20,17,3,11.504255996447643,4.468812791158023,-7.035443205289619,-0.1722993738966434,-140.70886410579237,4,10,6,20.0,45.0,55.00000000000001,1.2661777963666043,4.468812791158023,3,3,1,7,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,ATR30_R100,ATR_TRAIL,20,17,3,11.504255996447643,-11.747922657846678,-23.25217865429432,-4.671312235067321,-465.0435730858864,4,10,6,20.0,30.0,55.00000000000001,0.46916834241919814,-11.747922657846678,3,1,1,9,0,0,2,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A020,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A030,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A040,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A050,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A060,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A075,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A100,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_A125,BREAKEVEN,1,1,0,-52.049914164496265,-52.049914164496265,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,-52.049914164496265,0,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_R040,BREAKEVEN,2,2,0,-130.4848403716743,-26.43154289944898,104.05329747222531,104.05329747222531,208.10659494445062,1,0,1,50.0,0.0,0.0,0.0,-26.43154289944898,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_R050,BREAKEVEN,18,15,3,6.951915234188782,-22.279625595195338,-29.231540829384123,-4.671312235067321,-526.1677349289142,3,9,6,16.666666666666664,0.0,50.0,0.0,-22.279625595195338,3,5,0,4,0,0,1,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_R075,BREAKEVEN,2,2,0,-130.4848403716743,-26.43154289944898,104.05329747222531,104.05329747222531,208.10659494445062,1,0,1,50.0,0.0,0.0,0.0,-26.43154289944898,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,BE_R100,BREAKEVEN,17,14,3,1.1514033841566407,-26.63494686758876,-27.786350251745404,-7.105427357601002e-15,-472.36795427967184,3,8,6,17.647058823529413,0.0,47.05882352941176,0.0,-26.63494686758876,3,1,0,7,0,0,2,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB20_R040,MFE_GIVEBACK,3,3,0,-86.66210119846443,-11.555639539069738,75.1064616593947,0.0,225.3193849781841,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.3339678042955191,-11.555639539069738,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB20_R050,MFE_GIVEBACK,20,17,3,11.504255996447643,8.468186256076585,-3.036069740371057,0.0,-60.721394807421134,7,8,5,35.0,70.0,55.00000000000001,1.513501875116075,8.468186256076585,7,8,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB20_R075,MFE_GIVEBACK,3,3,0,-86.66210119846443,0.649785493836479,87.31188669230092,0.011528314789854277,261.93566007690276,2,0,1,66.66666666666666,66.66666666666666,33.33333333333333,1.0374516752390557,0.649785493836479,2,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB20_R100,MFE_GIVEBACK,20,17,3,11.504255996447643,20.553192558403662,9.048936561956022,0.0,180.97873123912044,8,7,5,40.0,70.0,55.00000000000001,2.246323899735749,20.553192558403662,8,7,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB30_R040,MFE_GIVEBACK,3,3,0,-86.66210119846443,-12.317009609865899,74.34509158859854,0.0,223.0352747657956,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.2900847307294439,-12.317009609865899,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB30_R050,MFE_GIVEBACK,20,17,3,11.504255996447643,5.714473018887417,-5.789782977560226,0.0,-115.79565955120452,7,8,5,35.0,70.0,55.00000000000001,1.346519611374071,5.714473018887417,7,8,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB30_R075,MFE_GIVEBACK,3,3,0,-86.66210119846443,0.38173293379212625,87.04383413225656,0.0,261.1315023967697,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,1.0220019344846016,0.38173293379212625,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB30_R100,MFE_GIVEBACK,20,17,3,11.504255996447643,16.399487030634695,4.895231034187054,0.0,97.90462068374107,7,8,5,35.0,70.0,55.00000000000001,1.994447581396763,16.399487030634695,7,8,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB40_R040,MFE_GIVEBACK,3,3,0,-86.66210119846443,-13.078379680662046,73.58372151780239,0.0,220.75116455340716,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.24620165716336964,-13.078379680662046,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB40_R050,MFE_GIVEBACK,20,17,3,11.504255996447643,2.3924308528477307,-9.11182514359991,0.0,-182.2365028719982,7,8,5,35.0,70.0,55.00000000000001,1.1450744813437828,2.3924308528477307,7,8,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB40_R075,MFE_GIVEBACK,3,3,0,-86.66210119846443,-2.1937432146694555,84.46835798379497,0.0,253.40507395138494,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.873559260382076,-2.1937432146694555,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB40_R100,MFE_GIVEBACK,20,17,3,11.504255996447643,12.588870834444233,1.0846148379965919,0.0,21.692296759931835,7,8,5,35.0,70.0,55.00000000000001,1.7633758379419755,12.588870834444233,7,7,0,1,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB50_R050,MFE_GIVEBACK,20,17,3,11.504255996447643,2.1408670745969305,-9.36338892185071,0.0,-187.26777843701421,7,8,5,35.0,70.0,55.00000000000001,1.1298199193943008,2.1408670745969305,7,7,0,1,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB50_R075,MFE_GIVEBACK,3,3,0,-86.66210119846443,-4.74556048791012,81.91654071055432,0.0,245.74962213166296,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.7264802124603438,-4.74556048791012,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,GB50_R100,MFE_GIVEBACK,20,17,3,11.504255996447643,17.81700805163891,6.31275205519127,0.0,126.25504110382539,7,7,6,35.0,70.0,55.00000000000001,2.080404559702453,17.81700805163891,7,4,0,3,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_12H,TIME_EXIT,21,18,3,10.814364262434705,6.268523853096674,-4.545840409338029,0.0,-95.46264859609862,9,9,3,42.857142857142854,38.095238095238095,52.38095238095239,1.3867976422120203,6.268523853096674,4,6,5,3,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_24H,TIME_EXIT,20,17,3,11.305913618158675,1.3146953066238178,-9.991218311534857,-3.552713678800501e-15,-199.82436623069714,6,9,5,30.0,40.0,50.0,1.0509795917609706,1.3146953066238178,2,3,4,6,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_48H,TIME_EXIT,2,2,0,-130.4848403716743,-53.51016266280803,76.97467770886627,76.97467770886627,153.94935541773253,1,0,1,50.0,0.0,0.0,0.0,-53.51016266280803,1,0,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_4H,TIME_EXIT,3,3,0,-86.66210119846443,-16.641230781909325,70.02087041655511,1.9560163052147064,210.06261124966534,2,0,1,66.66666666666666,33.33333333333333,33.33333333333333,0.055603894641187666,-16.641230781909325,1,0,1,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TIME_6H,TIME_EXIT,21,18,3,10.814364262434705,3.130070901789391,-7.684293360645313,0.0,-161.37016057355157,10,9,2,47.61904761904761,38.095238095238095,52.38095238095239,1.2228382168452336,3.130070901789391,8,8,2,1,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R035,FIXED_R,3,3,0,-86.66210119846443,-11.201613499127454,75.46048769933698,0.0,226.38146309801093,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.35437279701981644,-11.201613499127454,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R040,FIXED_R,3,3,0,-86.66210119846443,-10.280901126797245,76.38120007166718,0.0,229.14360021500156,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.4074398800559439,-10.280901126797245,1,1,0,0,0,0,0,COLLECTING
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R050,FIXED_R,20,17,3,11.504255996447643,-0.5521959880723357,-12.056451984519978,0.0,-241.12903969039954,7,8,5,35.0,70.0,55.00000000000001,0.966515418209744,-0.5521959880723357,7,8,0,0,0,0,0,PRELIMINARY_SAMPLE
2026-07-27T01:08:47+00:00,PORTFOLIO,SHADOW_SCANNER_TOP5_LONG,TP_R060,FIXED_R,3,3,0,-86.66210119846443,-6.59805163747638,80.06404956098807,0.0,240.1921486829642,1,1,1,33.33333333333333,66.66666666666666,33.33333333333333,0.6197082122004551,-6.59805163747638,1,1,0,0,0,0,0,COLLECTING
