trade_id,experiment_group_id,portfolio,is_main,strategy,asset,symbol,side,timeframe_minutes,opened_at,closed_at,holding_hours,entry_price,exit_price,quantity,notional_eur,margin_eur,leverage,liquidation_price,initial_stop_price,final_stop_price,target_price,family_id,family_role,exit_profile,partial_take_profit_enabled,partial_take_profit_at_r,partial_take_profit_fraction,partial_take_profit_done,partial_take_profit_closed_at,partial_take_profit_exit_price,partial_take_profit_favorable_r,partial_take_profit_actual_fraction,partial_realized_gross_eur,partial_exit_fee_eur,partial_realized_net_eur,runner_enabled,runner_partial_at_r,runner_partial_fraction,runner_target_r,runner_lock_r,runner_partial_done,runner_partial_closed_at,runner_partial_exit_price,runner_partial_favorable_r,runner_lock_applied_r,gross_pnl_eur,entry_fee_eur,exit_fee_eur,funding_pnl_eur,net_pnl_eur,return_on_margin_pct,r_multiple,max_favorable_price,max_adverse_price,mfe_gross_eur,mae_gross_eur,mfe_net_eur,mae_net_eur,mfe_pct,mae_pct,mfe_at_utc,mae_at_utc,excursion_observation_count,excursion_quality,capture_ratio_signed,winner_capture_ratio,profit_retained_pct,peak_profit_giveback_eur,profit_giveback_pct_of_mfe,lost_after_positive_mfe,risk_model_version_at_entry,risk_model_version_at_exit,crash_guard_level_at_entry,crash_guard_level_at_exit,asset_stress_level_at_entry,asset_stress_level_at_exit,stop_slippage_pct,liquidation_crossed_intrabar,protective_execution_model,close_reason,signal_score,confidence,source,eur_usdt_rate
e98e74961853bb0f8563,2eb05a5648d0a1a82747,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,XRP,XRPUSDTM,LONG,60,2026-07-20T16:08:29+00:00,2026-07-21T13:23:34+00:00,21.2515,1.1114822519999998,1.1432642422694284,3140.9322591602177,3491.090460790846,1163.6968202636153,3.0,0.7465455792599999,1.0954769075711999,1.1326995585656,1.1434929408575998,,,,,,,,,,,,,,,,,,,,,,,,,99.82507849756416,2.0946542764745075,2.154549323573046,-0.6982180921581692,94.87765680535844,8.15312503680001,1.8872974622222247,1.1434929408575998,1.10792,100.5434052707762,-11.188792222057442,95.59555258250656,-16.06960559183139,2.8799999999999955,-0.3204956258716601,2026-07-21T13:00:00+00:00,2026-07-21T07:45:00+00:00,86,EXIT_CAPPED_OHLC_CONSERVATIVE,0.9924902805857154,0.9924902805857154,99.24902805857154,0.7178957771481151,0.7509719414284615,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TARGET,6.938,BUONA,KUCOIN_PUBLIC_API,1.0
f0c472524eb235a908e7,72a1794c8d9a8a08a55e,SHADOW_1H_FAST_NOHIGH_CAP75_V1,False,momentum_breakout,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T13:53:37+00:00,7.7514,62.982594,62.25409535803609,69.81264646912136,4396.9815686302045,1465.6605228767348,3.0,42.303308969999996,62.26654866776964,62.26654866776964,64.05666199834553,RAPIDA_1H_V1_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.85841814466144,2.6381889411781225,2.6076738902913252,0.0,-56.10428097613089,-3.827917863681819,-1.122332091846094,63.448,62.26654866776964,32.491224542608,-49.989019634862544,27.195351925526193,-55.23540410543787,0.7389438421669351,-1.1368939999999972,2026-07-21T07:15:00+00:00,2026-07-21T13:30:00+00:00,32,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.063009926467254,,,83.29963290165708,306.30099264672543,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.3093,BUONA,KUCOIN_PUBLIC_API,1.0
0980c278869564f43b44,72a1794c8d9a8a08a55e,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,False,momentum_breakout_v3_filtered,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T13:53:37+00:00,7.7514,62.982594,62.25409535803609,69.81264646912136,4396.9815686302045,1465.6605228767348,3.0,42.303308969999996,62.26654866776964,62.26654866776964,64.05666199834553,RAPIDA_1H_V3_CHALLENGERS_V1,CHALLENGER,PROFIT_LOCK_1R_V1,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.85841814466144,2.6381889411781225,2.6076738902913252,0.0,-56.10428097613089,-3.827917863681819,-1.122332091846094,63.448,62.26654866776964,32.491224542608,-49.989019634862544,27.195351925526193,-55.23540410543787,0.7389438421669351,-1.1368939999999972,2026-07-21T07:15:00+00:00,2026-07-21T13:30:00+00:00,32,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.063009926467254,,,83.29963290165708,306.30099264672543,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.3093,BUONA,KUCOIN_PUBLIC_API,1.0
f9d3be0feff2ba785bf8,72a1794c8d9a8a08a55e,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,False,momentum_breakout_v3_filtered,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T13:53:37+00:00,7.7514,62.982594,62.25409535803609,69.81264646912136,4396.9815686302045,1465.6605228767348,3.0,42.303308969999996,62.26654866776964,62.26654866776964,64.05666199834553,RAPIDA_1H_V3_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.85841814466144,2.6381889411781225,2.6076738902913252,0.0,-56.10428097613089,-3.827917863681819,-1.122332091846094,63.448,62.26654866776964,32.491224542608,-49.989019634862544,27.195351925526193,-55.23540410543787,0.7389438421669351,-1.1368939999999972,2026-07-21T07:15:00+00:00,2026-07-21T13:30:00+00:00,32,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.063009926467254,,,83.29963290165708,306.30099264672543,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.3093,BUONA,KUCOIN_PUBLIC_API,1.0
0dc4db973c636e68acce,72a1794c8d9a8a08a55e,SHADOW_1H_FAST_V3_NOHIGH_V1,False,momentum_breakout_v3_filtered,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T13:53:37+00:00,7.7514,62.982594,62.25409535803609,69.7877146275018,4395.411296571807,1465.137098857269,3.0,42.303308969999996,62.26654866776964,62.26654866776964,64.05666199834553,RAPIDA_1H_V3_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.84025533189993,2.637246777943084,2.6067426247439442,0.0,-56.08424473458696,-3.82791786368182,-1.1223320918460942,63.448,62.26654866776964,32.47962111392721,-49.97116730604695,27.185639785372686,-55.21567816154949,0.7389438421669351,-1.1368939999999972,2026-07-21T07:15:00+00:00,2026-07-21T13:30:00+00:00,32,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.063009926467254,,,83.26988451995965,306.30099264672543,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.3093,BUONA,KUCOIN_PUBLIC_API,1.0
dfe8444334012bf65af7,47414177ecd6635a584d,SHADOW_BTC_EMA_1H,False,ema_trend_following,BTC,XBTUSDTM,LONG,60,2026-07-20T12:08:31+00:00,2026-07-21T14:08:34+00:00,26.0011,64820.681544,66674.1796690327,0.05298229746492626,3434.3486314434635,1144.7828771478212,3.0,43537.891103719994,63887.263729766404,66142.151102349,66687.5171724672,,,,,,,,,,,,,,,,,,,,,,,,,98.2025890111658,2.060609178866078,2.1195307322727777,2.596367565371258,96.6188166653982,8.439925036799988,1.9536863511111082,66687.5171724672,64051.8,98.90924058557161,-40.73711067949959,97.32504424885937,-44.833886770824044,2.879999999999996,-1.1861670159670918,2026-07-21T13:45:00+00:00,2026-07-20T14:15:00+00:00,105,EXIT_CAPPED_OHLC_CONSERVATIVE,0.9927436191895752,0.9927436191895752,99.27436191895752,0.7062275834611711,0.7256380810424835,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TARGET,5.969,MEDIA,KUCOIN_PUBLIC_API,1.0
c8921eeac0b3fd738f4b,9548809112cd84f1046b,SHADOW_EMA_TREND_1H,False,ema_trend_following,NEAR,NEARUSDTM,LONG,60,2026-07-14T14:14:01+00:00,2026-07-21T14:23:34+00:00,168.1592,2.0242138,2.02299927172,862.955533188113,1746.8064990657365,873.4032495328682,2.0,1.022227969,1.9665667010011119,1.9665667010011119,2.151037433991264,,,,,,,,,,,,,,,,,,,,,,,,,-1.0480838994396469,1.0480838994394417,1.047455049099778,0.0,-3.143622847978867,-0.35992800000002345,-0.06319235809424699,2.044,2.019,17.074610770766622,-4.499277558936128,14.96819820542528,-6.5927457912796505,0.9774757982580682,-0.2575716063194478,,,1,MARK_ONLY,-0.2100201243219407,,,18.111821053404146,121.00201243219406,True,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TIME_EXIT_NO_CANDLES,6.2177,BUONA,KUCOIN_PUBLIC_API,1.0
0caf1ad5b641f8ca5bb2,9548809112cd84f1046b,SHADOW_RELATIVE_STRENGTH,False,relative_strength,NEAR,NEARUSDTM,LONG,60,2026-07-14T14:14:01+00:00,2026-07-21T14:23:34+00:00,168.1592,2.0242138,2.02299927172,972.279651744022,1968.1018885194435,984.0509442597217,2.0,1.022227969,1.972331398755718,1.972331398755718,2.13835506654371,,,,,,,,,,,,,,,,,,,,,,,,,-1.1808611331118972,1.180861133111666,1.180152616431799,0.0,-3.541874882655362,-0.35992800000002345,-0.07021371477931969,2.044,2.019,19.237719645337545,-5.0692716482629185,16.864454747327013,-7.427952351497293,0.9774757982580682,-0.2575716063194478,,,1,MARK_ONLY,-0.2100201243219407,,,20.406329629982373,121.00201243219406,True,,block4_5_v1,,NORMAL,,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TIME_EXIT_NO_CANDLES,6.7037,BUONA,KUCOIN_PUBLIC_API,1.0
91cee3447f76cc124041,c547af3beadc32e1bdee,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,XRP,XRPUSDTM,LONG,60,2026-07-20T17:08:30+00:00,2026-07-21T14:23:34+00:00,21.2512,1.114692894,1.1465666901373306,3223.378436674305,3593.0770380336767,1796.5385190168383,2.0,0.56291991147,1.0986413163264002,1.13309088338704,1.1467960493472,,,,,,,,,,,,,,,,,,,,,,,,,102.74130716402402,2.1558462228202058,2.2174910071186207,-0.7186154076067354,97.64935452647846,5.435416691199997,1.8872974622222212,1.1467960493472,1.10792,103.48061869536984,-21.831600473480872,98.38822247090548,-26.84880936644393,2.8799999999999986,-0.6076017920681236,2026-07-21T14:00:00+00:00,2026-07-21T08:45:00+00:00,86,EXIT_CAPPED_OHLC_CONSERVATIVE,0.9924902805857123,0.9924902805857123,99.24902805857123,0.7388679444270139,0.7509719414287676,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TARGET,6.5262,BUONA,KUCOIN_PUBLIC_API,1.0
a234c7d807c02de14583,9835d608e0abe062bff1,SHADOW_MASTER_ADAPTIVE_EXPANDED_V1,False,master_adaptive_consensus,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:23:33+00:00,2026-07-21T14:38:34+00:00,8.2503,62.9985972,62.06531792832718,54.287576285288935,3420.04115136119,1710.020575680595,2.0,31.814291586,62.077733475022185,62.077733475022185,64.84032401996964,MASTER_ADAPTIVE_CONSENSUS_V1,CHALLENGER,FIXED_2R,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.66546965641692,2.052024690816714,2.021625409022864,-0.1710020575680595,-54.91012181382455,-3.21107959721304,-1.0983900474895825,63.448,62.077733475022185,24.396988787822526,-49.991459718088386,20.278301212916404,-54.236516281459025,0.7133536617859825,-1.4617210000000025,2026-07-21T07:15:00+00:00,2026-07-21T14:15:00+00:00,34,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.707826520440932,,,75.18842302674096,370.78265204409325,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.5857,BUONA,KUCOIN_PUBLIC_API,1.0
54f068805f5833d15dc3,9835d608e0abe062bff1,SHADOW_MASTER_ADAPTIVE_GB20_V1,False,master_adaptive_consensus,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:23:33+00:00,2026-07-21T14:38:34+00:00,8.2503,62.9985972,62.06531792832718,54.287576285288935,3420.04115136119,1710.020575680595,2.0,31.814291586,62.077733475022185,62.077733475022185,64.84032401996964,MASTER_ADAPTIVE_CONSENSUS_V1,CHALLENGER,MFE_GIVEBACK_20_AFTER_0_5R,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.66546965641692,2.052024690816714,2.021625409022864,-0.1710020575680595,-54.91012181382455,-3.21107959721304,-1.0983900474895825,63.448,62.077733475022185,24.396988787822526,-49.991459718088386,20.278301212916404,-54.236516281459025,0.7133536617859825,-1.4617210000000025,2026-07-21T07:15:00+00:00,2026-07-21T14:15:00+00:00,34,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.707826520440932,,,75.18842302674096,370.78265204409325,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.535,BUONA,KUCOIN_PUBLIC_API,1.0
6d877540ca4ebd14b555,9835d608e0abe062bff1,SHADOW_MASTER_ADAPTIVE_NO_ALT_V1,False,master_adaptive_consensus,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:23:33+00:00,2026-07-21T14:38:34+00:00,8.2503,62.9985972,62.06531792832718,54.287576285288935,3420.04115136119,1710.020575680595,2.0,31.814291586,62.077733475022185,62.077733475022185,64.84032401996964,MASTER_ADAPTIVE_CONSENSUS_V1,CHALLENGER,FIXED_2R,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.66546965641692,2.052024690816714,2.021625409022864,-0.1710020575680595,-54.91012181382455,-3.21107959721304,-1.0983900474895825,63.448,62.077733475022185,24.396988787822526,-49.991459718088386,20.278301212916404,-54.236516281459025,0.7133536617859825,-1.4617210000000025,2026-07-21T07:15:00+00:00,2026-07-21T14:15:00+00:00,34,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.707826520440932,,,75.18842302674096,370.78265204409325,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.535,BUONA,KUCOIN_PUBLIC_API,1.0
afe8a9011f2a4cea54f1,9835d608e0abe062bff1,SHADOW_MASTER_ADAPTIVE_RUNNER25_V1,False,master_adaptive_consensus,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:23:33+00:00,2026-07-21T14:38:34+00:00,8.2503,62.9985972,62.06531792832718,54.287576285288935,3420.04115136119,1710.020575680595,2.0,31.814291586,62.077733475022185,62.077733475022185,65.76118774494746,MASTER_ADAPTIVE_CONSENSUS_V1,CHALLENGER,RUNNER_75_25_TO_3R,False,1.0,0.5,False,,,,,0.0,0.0,0.0,True,2.0,0.75,3.0,1.8,False,,0.0,0.0,0.0,-50.66546965641692,2.052024690816714,2.021625409022864,-0.1710020575680595,-54.91012181382455,-3.21107959721304,-1.0983900474895825,63.448,62.077733475022185,24.396988787822526,-49.991459718088386,20.278301212916404,-54.236516281459025,0.7133536617859825,-1.4617210000000025,2026-07-21T07:15:00+00:00,2026-07-21T14:15:00+00:00,34,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.707826520440932,,,75.18842302674096,370.78265204409325,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.535,BUONA,KUCOIN_PUBLIC_API,1.0
6c2ee043d0a13361455b,9835d608e0abe062bff1,SHADOW_MASTER_ADAPTIVE_STRICT3_V1,False,master_adaptive_consensus,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:23:33+00:00,2026-07-21T14:38:34+00:00,8.2503,62.9985972,62.06531792832718,54.287576285288935,3420.04115136119,1710.020575680595,2.0,31.814291586,62.077733475022185,62.077733475022185,64.84032401996964,MASTER_ADAPTIVE_CONSENSUS_V1,CHALLENGER,FIXED_2R,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.66546965641692,2.052024690816714,2.021625409022864,-0.1710020575680595,-54.91012181382455,-3.21107959721304,-1.0983900474895825,63.448,62.077733475022185,24.396988787822526,-49.991459718088386,20.278301212916404,-54.236516281459025,0.7133536617859825,-1.4617210000000025,2026-07-21T07:15:00+00:00,2026-07-21T14:15:00+00:00,34,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.707826520440932,,,75.18842302674096,370.78265204409325,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.535,BUONA,KUCOIN_PUBLIC_API,1.0
6c3b6082c10d0243e261,9835d608e0abe062bff1,SHADOW_MASTER_ADAPTIVE_V1,False,master_adaptive_consensus,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:23:33+00:00,2026-07-21T14:38:34+00:00,8.2503,62.9985972,62.06531792832718,54.287576285288935,3420.04115136119,1710.020575680595,2.0,31.814291586,62.077733475022185,62.077733475022185,64.84032401996964,MASTER_ADAPTIVE_CONSENSUS_V1,MOTHER,FIXED_2R,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.66546965641692,2.052024690816714,2.021625409022864,-0.1710020575680595,-54.91012181382455,-3.21107959721304,-1.0983900474895825,63.448,62.077733475022185,24.396988787822526,-49.991459718088386,20.278301212916404,-54.236516281459025,0.7133536617859825,-1.4617210000000025,2026-07-21T07:15:00+00:00,2026-07-21T14:15:00+00:00,34,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.707826520440932,,,75.18842302674096,370.78265204409325,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.535,BUONA,KUCOIN_PUBLIC_API,1.0
5bb38ad38c60cf0c8460,0657d671c5fb512bfb00,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,XRP,XRPUSDTM,LONG,60,2026-07-21T05:38:32+00:00,2026-07-21T14:53:33+00:00,9.2506,1.1308361219999998,1.1496042020158297,3931.390134341603,4445.757973587916,1481.9193245293054,3.0,0.7595449286099999,1.1181707574336,1.14083193938,1.1498341688495997,RAPIDA_1H_V3_CHALLENGERS_V1,MOTHER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,73.7846446147673,2.6674547841527496,2.7117255709216104,-0.44457579735879166,67.96088846233414,4.586004604799942,1.3648823228571254,1.1498341688495997,1.12828,74.68873395627632,-10.049112812973066,68.86443535023827,-15.822568710949572,1.679999999999985,-0.2260382340351066,2026-07-21T14:30:00+00:00,2026-07-21T13:15:00+00:00,38,EXIT_CAPPED_OHLC_CONSERVATIVE,0.9868793393380957,0.9868793393380957,98.68793393380957,0.9035468879041275,1.3120660661904364,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TARGET,7.4996,BUONA,KUCOIN_PUBLIC_API,1.0
30e44f8a8e276adfdb3c,f012ee99a96fbcf116ac,SHADOW_1H_FAST_V3_NOHIGH_V1,False,momentum_breakout_v3_filtered,XRP,XRPUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T14:53:33+00:00,8.7503,1.130616078,1.149380506024778,3948.542569979015,4464.285714285715,1488.0952380952383,3.0,0.7593971323900001,1.1179531779264,1.1403753435506,1.1496104281104,RAPIDA_1H_V3_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,74.09214285714256,2.6785714285714284,2.7230267142857145,-0.4464285714285715,68.24411614285685,4.58600460479998,1.364882322857137,1.1496104281104,1.12869,74.99999999999984,-7.605200976100471,69.15142857142841,-13.404209284086239,1.6799999999999964,-0.17035650186465054,2026-07-21T14:30:00+00:00,2026-07-21T13:45:00+00:00,36,EXIT_CAPPED_OHLC_CONSERVATIVE,0.9868793393380967,0.9868793393380967,98.68793393380967,0.9073124285715579,1.3120660661903318,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,TARGET,7.5249,ALTA,KUCOIN_PUBLIC_API,1.0
0639ac57c015d4409148,72a1794c8d9a8a08a55e,SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1,False,combo_adaptive,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T14:53:33+00:00,8.7503,62.982594,62.04955180431783,54.46360118891607,3430.2588814594183,1715.1294407297091,2.0,31.80620997,62.06196419715726,62.06196419715726,64.82385297585954,COMBO_ADAPTIVE_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.81683803806427,2.058155328875651,2.0276652260528123,-0.1715129440729709,-55.0741715370657,-3.211079597213034,-1.0983900474895805,63.448,62.06196419715726,25.347686774928757,-50.140814424657414,21.216167505112498,-54.39855353782689,0.7389438421669351,-1.4617209999999996,2026-07-21T07:15:00+00:00,2026-07-21T14:30:00+00:00,36,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.595858631102643,,,76.2903390421782,359.58586311026426,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.5579,BUONA,KUCOIN_PUBLIC_API,1.0
5472e043a9c5add1fa0d,72a1794c8d9a8a08a55e,SHADOW_COMBO_ADAPTIVE_PARTIAL_1R_V1,False,combo_adaptive,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T14:53:33+00:00,8.7503,62.982594,62.04955180431783,54.04293298462106,3403.7641067395966,1701.8820533697983,2.0,31.80620997,62.06196419715726,62.06196419715726,64.82385297585954,COMBO_ADAPTIVE_CHALLENGERS_V1,CHALLENGER,,True,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.424336853075175,2.042258464043758,2.012003861931913,-0.17018820533697984,-54.64878738438782,-3.211079597213033,-1.0983900474895802,63.448,62.06196419715726,25.151905268640633,-49.753534738675086,21.052297197391933,-53.97838775125637,0.7389438421669351,-1.4617209999999996,2026-07-21T07:15:00+00:00,2026-07-21T14:30:00+00:00,36,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.595858631102643,,,75.70108458177975,359.58586311026426,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.5579,BUONA,KUCOIN_PUBLIC_API,1.0
1900186c0071898384ac,72a1794c8d9a8a08a55e,SHADOW_COMBO_ADAPTIVE_REGIME_V1,False,combo_adaptive,HYPE,HYPEUSDTM,LONG,60,2026-07-21T06:08:33+00:00,2026-07-21T14:53:33+00:00,8.7503,62.982594,62.04955180431783,54.166413978481664,3411.5412600426353,1705.7706300213176,2.0,31.80620997,62.06196419715726,62.06196419715726,64.82385297585954,COMBO_ADAPTIVE_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,-50.53954983071189,2.046924756025581,2.0166010261271543,-0.17057706300213177,-54.773652675866764,-3.2110795972130344,-1.0983900474895805,63.448,62.06196419715726,25.20937406406932,-49.8672150217078,21.100398927579715,-54.101721267748076,0.7389438421669351,-1.4617209999999996,2026-07-21T07:15:00+00:00,2026-07-21T14:30:00+00:00,36,EXIT_CAPPED_OHLC_CONSERVATIVE,-2.5958586311026433,,,75.87405160344647,359.5858631102643,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.5579,BUONA,KUCOIN_PUBLIC_API,1.0
59ae1a585a5e324c9384,650d20f9daec8c57b3ca,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,PEPE,PEPEUSDTM,LONG,60,2026-07-20T14:08:31+00:00,2026-07-21T15:23:34+00:00,25.2508,2.86817352e-06,2.8992527103068314e-06,715641998.948176,2052.5854311830262,684.1951437276754,3.0,1.9264565475999997e-06,2.7984711384352247e-06,2.8998326768422e-06,3.007578254447815e-06,,,,,,,,,,,,,,,,,,,,,,,,,22.241573876871634,1.2315512587098156,1.2448962030359387,-0.6157756293549079,19.149350785770974,2.798814192313653,0.3838933751177582,2.9783e-06,2.8339e-06,78.81113428432627,-24.527570363790222,75.89022800009944,-27.591731968346483,3.839603121362055,-1.1949597805365662,2026-07-21T11:00:00+00:00,2026-07-21T13:45:00+00:00,102,EXIT_CAPPED_OHLC_CONSERVATIVE,0.2523295988219443,0.2523295988219443,25.23295988219443,56.740877214328464,74.76704011780558,False,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.1876,BUONA,KUCOIN_PUBLIC_API,1.0
d8b0529af80f4ec6febf,63ecbd213a6bd1d0fed0,SHADOW_1H_FAST_NO_PEPE_V1,False,momentum_breakout,ETH,ETHUSDTM,LONG,60,2026-07-21T05:08:33+00:00,2026-07-21T15:23:34+00:00,10.2503,1923.994722,1924.4451252141537,2.318933540052543,4461.615891729868,1487.2052972432894,3.0,1292.2831216099999,1902.4459811135998,1924.8300912324,1956.3178333295998,RAPIDA_1H_V1_CHALLENGERS_V1,CHALLENGER,,False,1.0,0.5,False,,,,,0.0,0.0,0.0,False,0.0,0.75,0.0,0.0,False,,0.0,0.0,0.0,1.0444551198486371,2.676969535037921,2.67759620810983,-0.20969594691130378,-4.5198065702104175,-0.3039127535780307,-0.09045022427917582,1952.4,1921.01,65.86995186871704,-6.92137195353252,60.47649082751997,-12.480854147347547,1.4763698504574267,-0.15513150664453434,2026-07-21T08:15:00+00:00,2026-07-21T12:45:00+00:00,42,EXIT_CAPPED_OHLC_CONSERVATIVE,-0.07473658786024782,,,64.99629739773039,107.4736587860248,True,block4_5_v1,block4_5_v1,NORMAL,NORMAL,NORMAL,NORMAL,0.0,False,PAPER_STOP_MARKET_STRESSED_V1,STOP,6.0736,BUONA,KUCOIN_PUBLIC_API,1.0
