schema_version,engine_version,risk_model_version,scenario_set_version,scenario_id,scenario_kind,scenario_parameters_json,trade_key,trade_id,portfolio,strategy,asset,symbol,side,timeframe_minutes,opened_at,actual_closed_at,shadow_closed_at,actual_close_reason,shadow_close_reason,entry_price,actual_exit_price,shadow_exit_price,quantity,margin_eur,initial_risk_eur,actual_net_pnl_eur,actual_funding_pnl_eur,actual_comparable_pnl_eur,shadow_comparable_pnl_eur,delta_vs_actual_eur,actual_holding_hours,shadow_holding_hours,timing_relation,timing_assessment,full_from_entry,observation_quality,observed_candles,candle_gap_count,same_candle_ambiguity_count,result_quality
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,GB30_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.3}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T20:00:00+00:00,STOP,MFE_GIVEBACK,507.04857,507.149979714,499.5824675142,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,39.40543206965156,43.48216594783426,7.0002,1.8569444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,8,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,GB40_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.4}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T20:00:00+00:00,STOP,MFE_GIVEBACK,507.04857,507.149979714,500.66354068559997,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,33.19369407710399,37.27042795528669,7.0002,1.8569444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,8,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,GB40_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.4}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T20:00:00+00:00,STOP,MFE_GIVEBACK,507.04857,507.149979714,500.66354068559997,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,33.19369407710399,37.27042795528669,7.0002,1.8569444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,8,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,GB50_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.5}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T20:00:00+00:00,STOP,MFE_GIVEBACK,507.04857,507.149979714,501.74461385699993,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,26.981956084556433,31.058689962739134,7.0002,1.8569444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,8,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,GB50_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.5}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T20:00:00+00:00,STOP,MFE_GIVEBACK,507.04857,507.149979714,501.74461385699993,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,26.981956084556433,31.058689962739134,7.0002,1.8569444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,8,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TIME_12H,TIME_EXIT,"{""hours"":12.0}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-24T06:15:00+00:00,STOP,TIME_EXIT,507.04857,507.149979714,509.06179199999997,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,-15.06181548573624,-10.98508160755354,7.0002,12.106944444444444,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,49,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TIME_24H,TIME_EXIT,"{""hours"":24.0}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-24T18:15:00+00:00,STOP,TIME_EXIT,507.04857,507.149979714,494.658912,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,67.69568813656326,71.77242201474596,7.0002,24.106944444444444,AFTER_ACTUAL,LATER_BETTER,True,FULL_FROM_ENTRY,97,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TIME_6H,TIME_EXIT,"{""hours"":6.0}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-24T00:15:00+00:00,STOP,TIME_EXIT,507.04857,507.149979714,503.890758,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,14.650427134214171,18.72716101239687,7.0002,6.106944444444444,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,25,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R050,FIXED_R,"{""target_r"":0.5}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T19:45:00+00:00,STOP,FIXED_R_TARGET,507.04857,507.149979714,502.79984497650537,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,20.918703929790556,24.995437807973257,7.0002,1.6069444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,7,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-23T19:45:00+00:00,STOP,FIXED_R_TARGET,507.04857,507.149979714,498.4497102390108,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,45.91414173776349,49.99087561594619,7.0002,1.6069444444444445,BEFORE_ACTUAL,EARLIER_BETTER,True,FULL_FROM_ENTRY,7,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-24T13:00:00+00:00,STOP,FIXED_R_TARGET,507.04857,507.149979714,494.09957550151626,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,70.9095795457364,74.98631342391911,7.0002,18.856944444444444,AFTER_ACTUAL,LATER_BETTER,True,FULL_FROM_ENTRY,76,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix+balanced-be020-long-v1|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",SHADOW_1H_FAST_V3_NOHIGH_V1:ea7f495bb9009cd26a93,ea7f495bb9009cd26a93,SHADOW_1H_FAST_V3_NOHIGH_V1,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,SHORT,60,2026-07-23T18:08:35+00:00,2026-07-24T01:08:35+00:00,2026-07-24T17:00:00+00:00,STOP,FIXED_R_TARGET,507.04857,507.149979714,489.74944076402164,5.742454210197032,970.5677318569615,49.95090889472154,-4.076733878182701,0.0,-4.076733878182701,95.90501735370965,99.98175123189236,7.0002,22.856944444444444,AFTER_ACTUAL,LATER_BETTER,True,FULL_FROM_ENTRY,92,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,ATR15_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":1.5}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T02:30:00+00:00,TARGET,ATR_TRAIL_STOP,0.250170024,0.29236258752509603,0.2621389600527335,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,20.377919553514033,-52.78244122777171,17.0005,18.357222222222223,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,74,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,ATR20_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":2.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T02:30:00+00:00,TARGET,ATR_TRAIL_STOP,0.250170024,0.29236258752509603,0.25015182407031133,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,-0.5563743547892537,-73.716735136075,17.0005,18.357222222222223,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,74,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,ATR30_R100,ATR_TRAIL,"{""activation_r"":1.0,""atr_multiple"":3.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T02:30:00+00:00,TARGET,ATR_TRAIL_STOP,0.250170024,0.29236258752509603,0.2501199899952,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,-0.6119692763498747,-73.77233005763563,17.0005,18.357222222222223,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,74,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,BE_R050,BREAKEVEN,"{""activation_r"":0.5}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T12:45:00+00:00,TARGET,BREAKEVEN_STOP,0.250170024,0.29236258752509603,0.2501199899952,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,-0.6119692763498747,-73.77233005763563,17.0005,4.607222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,19,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,BE_R100,BREAKEVEN,"{""activation_r"":1.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T02:30:00+00:00,TARGET,BREAKEVEN_STOP,0.250170024,0.29236258752509603,0.2501199899952,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,-0.6119692763498747,-73.77233005763563,17.0005,18.357222222222223,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,74,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB20_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.2}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T12:15:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.26209357559904,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,20.2986602964337,-52.86170048485205,17.0005,4.107222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,17,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB20_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.2}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T23:45:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.27697859799904,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,46.293813284621706,-26.86654749666404,17.0005,15.607222222222223,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,63,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB30_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.3}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T12:15:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.26059687739856,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,17.684831599835775,-55.47552918144997,17.0005,4.107222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,17,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB30_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.3}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T23:45:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.27362127199856,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,40.43059046450026,-32.72977031678548,17.0005,15.607222222222223,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,63,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB40_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.4}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T12:15:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.25910017919808004,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,15.071002903237854,-58.08935787804789,17.0005,4.107222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,17,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB40_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.4}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T23:45:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.27026394599808,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,34.56736764437881,-38.592993136906934,17.0005,15.607222222222223,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,63,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB50_R050,MFE_GIVEBACK,"{""activation_r"":0.5,""giveback_fraction"":0.5}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T12:15:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.25760348099759994,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,12.457174206639737,-60.70318657464601,17.0005,4.107222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,17,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,GB50_R100,MFE_GIVEBACK,"{""activation_r"":1.0,""giveback_fraction"":0.5}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T01:45:00+00:00,TARGET,MFE_GIVEBACK,0.250170024,0.29236258752509603,0.2784493109976,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,48.862261512101966,-24.29809926918378,17.0005,17.607222222222223,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,71,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TIME_12H,TIME_EXIT,"{""hours"":12.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T20:15:00+00:00,TARGET,TIME_EXIT,0.250170024,0.29236258752509603,0.25026993599999997,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,-0.35010407856943493,-73.51046485985518,17.0005,12.107222222222223,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,49,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TIME_24H,TIME_EXIT,"{""hours"":24.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T08:15:00+00:00,TARGET,TIME_EXIT,0.250170024,0.29236258752509603,0.279134162,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,50.05828299618802,-23.102077785097727,17.0005,24.107222222222223,AFTER_ACTUAL,TOO_LATE,True,FULL_FROM_ENTRY,97,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TIME_6H,TIME_EXIT,"{""hours"":6.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T14:15:00+00:00,TARGET,TIME_EXIT,0.250170024,0.29236258752509603,0.251769636,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,2.2689669506005856,-70.89139383068516,17.0005,6.107222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,25,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TP_R050,FIXED_R,"{""target_r"":0.5}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T12:00:00+00:00,TARGET,FIXED_R_TARGET,0.250170024,0.29236258752509603,0.26420085500476537,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,23.978805953499595,-49.18155482778615,17.0005,3.857222222222222,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,16,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TP_R100,FIXED_R,"{""target_r"":1.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-23T23:30:00+00:00,TARGET,FIXED_R_TARGET,0.250170024,0.29236258752509603,0.27828172001433077,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,48.569581183349165,-24.59077959793658,17.0005,15.357222222222223,BEFORE_ACTUAL,TOO_EARLY,True,FULL_FROM_ENTRY,62,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TP_R150,FIXED_R,"{""target_r"":1.5}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T00:45:00+00:00,TARGET,FIXED_R_TARGET,0.250170024,0.29236258752509603,0.29236258502389617,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,73.16035641319874,-4.368087004991139e-06,17.0005,16.607222222222223,BEFORE_ACTUAL,EQUIVALENT,True,FULL_FROM_ENTRY,67,0,0,FULL
1,block3-shadow-exit-v1,block4_5_v1,block3-v1-r-matrix|risk=block4_5_v1,TP_R200,FIXED_R,"{""target_r"":2.0}",SHADOW_1H_FAST_V3_NO_ESPORTS_V1:2e40a2128eeecaf580d8,2e40a2128eeecaf580d8,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,momentum_breakout_v3_filtered,BANK,BANKUSDTM,LONG,60,2026-07-23T08:08:34+00:00,2026-07-24T01:08:35+00:00,2026-07-24T01:15:00+00:00,TARGET,FIXED_R_TARGET,0.250170024,0.29236258752509603,0.3064434500334615,1747.4450991658782,145.71946079900337,49.22092129022068,72.99861217979885,-0.16174860148689374,73.16036078128575,97.75113164304821,24.590770861762465,17.0005,17.107222222222223,AFTER_ACTUAL,LATER_BETTER,True,FULL_FROM_ENTRY,69,0,0,FULL
