timestamp,event_type,trade_key,trade_id,portfolio,asset,side,scenario_id,scenario_version,reason,price,net_pnl_ex_funding_eur,quality,same_candle_ambiguous
2026-07-19T20:00:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:22aac934b390fea0bcd4,22aac934b390fea0bcd4,SHADOW_1H_BALANCED_V3,PEPE,LONG,GB30_R050,block3-v1-r-matrix,MFE_GIVEBACK,2.8387011901912002e-06,18.155220110663866,FULL_FROM_ENTRY,False
2026-07-19T20:00:00+00:00,SHADOW_EXIT,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL:2a0a09cc4e08f85b5546,2a0a09cc4e08f85b5546,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,DOGE,SHORT,BE_R050,block3-v1-r-matrix,BREAKEVEN_STOP,0.07234997395399999,-6.099201401136707,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:23:35+00:00,SHADOW_EXIT,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL:4cf861bb710bcf3bf38d,4cf861bb710bcf3bf38d,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,PEPE,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.8384321999999997e-06,-5.689427994027138,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:22aac934b390fea0bcd4,22aac934b390fea0bcd4,SHADOW_1H_BALANCED_V3,PEPE,LONG,GB40_R050,block3-v1-r-matrix,MFE_GIVEBACK,2.8366179549216e-06,15.975819112976588,FULL_FROM_ENTRY,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:7b66eaef95fe2a181155,7b66eaef95fe2a181155,SHADOW_1H_BALANCED_V3,BANK,LONG,GB40_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.21936379206528,49.35417249231048,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:7b66eaef95fe2a181155,7b66eaef95fe2a181155,SHADOW_1H_BALANCED_V3,BANK,LONG,GB50_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.21545649208160003,41.03102827593724,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST:1c969c550df126e2bd0b,1c969c550df126e2bd0b,SHADOW_1H_FAST,BANK,LONG,GB50_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.2176664919932,33.82105123263394,FULL_FROM_ENTRY,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:f995653833b22f2fabf6,f995653833b22f2fabf6,SHADOW_1H_FAST_V3,BANK,LONG,GB40_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.21936379206528,49.09427548843771,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:f995653833b22f2fabf6,f995653833b22f2fabf6,SHADOW_1H_FAST_V3,BANK,LONG,GB50_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.21545649208160003,40.81496060067843,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:e10670f38763c98a1a2d,e10670f38763c98a1a2d,SHADOW_RELATIVE_STRENGTH_V2,BANK,LONG,GB40_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.21917179207296,50.75587422569044,FULL_FROM_ENTRY,False
2026-07-19T20:15:00+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH_V2:e10670f38763c98a1a2d,e10670f38763c98a1a2d,SHADOW_RELATIVE_STRENGTH_V2,BANK,LONG,GB50_R100,block3-v1-r-matrix,MFE_GIVEBACK,0.2152164920912,42.197821186053886,FULL_FROM_ENTRY,False
2026-07-19T20:44:20+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:468064adf0fe06a9f618,468064adf0fe06a9f618,SHADOW_1H_BALANCED,DOGE,SHORT,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.07233337399999999,5.11537397854446,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:44:20+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:f10b088c507e33bb74d4,f10b088c507e33bb74d4,SHADOW_RELATIVE_STRENGTH,AKE,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.001879034118,-16.26146501420196,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:44:20+00:00,SHADOW_EXIT,SHADOW_RELATIVE_STRENGTH:f2594335c16986dd5a9f,f2594335c16986dd5a9f,SHADOW_RELATIVE_STRENGTH,PEPE,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,2.83483292e-06,-18.870530828489976,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:44:20+00:00,SHADOW_EXIT,SHADOW_SCANNER_TOP5_LONG:6612d3224c737ed0aee6,6612d3224c737ed0aee6,SHADOW_SCANNER_TOP5_LONG,AKE,LONG,TIME_6H,block3-v1-r-matrix,TIME_EXIT_MARK_ONLY,0.001879034118,-16.71628669190983,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:30:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:22aac934b390fea0bcd4,22aac934b390fea0bcd4,SHADOW_1H_BALANCED_V3,PEPE,LONG,GB50_R050,block3-v1-r-matrix,MFE_GIVEBACK,2.8334149436519997e-06,12.62495132649273,FULL_FROM_ENTRY,False
2026-07-19T21:09:58+00:00,GROUP_CREATED,SHADOW_1H_FAST_V3:9b2b447cb6cbd798513f,9b2b447cb6cbd798513f,SHADOW_1H_FAST_V3,ESPORTS,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.022575484,,FULL_FROM_ENTRY,False
2026-07-19T21:09:58+00:00,GROUP_CREATED,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.022575484,,FULL_FROM_ENTRY,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:298aa92b9da662a81dc6,298aa92b9da662a81dc6,SHADOW_1H_BALANCED,BANK,LONG,TP_R200,block3-v1-r-matrix,FIXED_R_TARGET,0.23609599055616004,101.06557627520559,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST:1c969c550df126e2bd0b,1c969c550df126e2bd0b,SHADOW_1H_FAST,BANK,LONG,TP_R150,block3-v1-r-matrix,FIXED_R_TARGET,0.236401190543952,70.99304222530823,FULL_FROM_ENTRY,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,ATR15_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,ATR20_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,ATR30_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,BE_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,BE_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB20_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB20_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB30_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB30_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB40_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB40_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB50_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,GB50_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,TP_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,TP_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,TP_R150,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:3548a2c6c2d5cd515bde,3548a2c6c2d5cd515bde,SHADOW_COMBO_TREND,HYPE,SHORT,TP_R200,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-53.49770066268324,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,ATR15_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,ATR20_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,ATR30_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,BE_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,BE_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB20_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB20_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB30_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB30_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB40_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB40_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB50_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,GB50_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TP_R050,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TP_R100,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TP_R150,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T20:45:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:57570617bc0682124706,57570617bc0682124706,SHADOW_EMA_TREND_1H,HYPE,SHORT,TP_R200,block3-v1-r-matrix,INITIAL_PROTECTIVE_STOP,61.42224177711022,-52.77242856554423,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T21:23:34+00:00,GROUP_CREATED,SHADOW_1H_BALANCED:30c1b46d81b0868fb931,30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.022405518,,FULL_FROM_ENTRY,False
2026-07-19T21:23:34+00:00,GROUP_CREATED,SHADOW_1H_FAST:6a41bd105dcec50bd8ae,6a41bd105dcec50bd8ae,SHADOW_1H_FAST,ESPORTS,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.022405518,,FULL_FROM_ENTRY,False
2026-07-19T21:23:34+00:00,GROUP_CREATED,SHADOW_EMA_TREND_1H:9c1ce06821aa253a0ca4,9c1ce06821aa253a0ca4,SHADOW_EMA_TREND_1H,ESPORTS,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.022405518,,FULL_FROM_ENTRY,False
2026-07-19T21:23:34+00:00,GROUP_CREATED,SHADOW_COMBO_TREND:5feda1e47d1cf164accc,5feda1e47d1cf164accc,SHADOW_COMBO_TREND,ESPORTS,SHORT,,block3-v1-r-matrix|risk=block4_5_v1,FULL_FROM_ENTRY,0.022405518,,FULL_FROM_ENTRY,False
2026-07-19T21:00:00+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:b0dad923388f88521bfc,b0dad923388f88521bfc,SHADOW_BOLLINGER_MR_1H,ETH,SHORT,BE_R050,block3-v1-r-matrix,BREAKEVEN_STOP,1867.74992529,-5.600071088331097,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T21:00:00+00:00,SHADOW_EXIT,SHADOW_ETH_BOLLINGER_1H:d67d5109ffe8ab75ccf5,d67d5109ffe8ab75ccf5,SHADOW_ETH_BOLLINGER_1H,ETH,SHORT,BE_R050,block3-v1-r-matrix,BREAKEVEN_STOP,1867.74992529,-5.833833333333305,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T21:15:00+00:00,SHADOW_EXIT,SHADOW_BOLLINGER_MR_1H:029345a1f6734b5948f6,029345a1f6734b5948f6,SHADOW_BOLLINGER_MR_1H,PEPE,SHORT,TIME_12H,block3-v1-r-matrix,TIME_EXIT,2.8326664199999997e-06,5.458045838252691,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T21:30:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED_V3:22aac934b390fea0bcd4,22aac934b390fea0bcd4,SHADOW_1H_BALANCED_V3,PEPE,LONG,BE_R050,block3-v1-r-matrix,BREAKEVEN_STOP,2.817399887304e-06,-4.129387605924784,FULL_FROM_ENTRY,False
2026-07-19T22:15:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:468064adf0fe06a9f618,468064adf0fe06a9f618,SHADOW_1H_BALANCED,DOGE,SHORT,BE_R050,block3-v1-r-matrix,BREAKEVEN_STOP,0.07256997387479998,-6.291282181443085,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T22:15:00+00:00,SHADOW_EXIT,SHADOW_ETH_EMA_1H:92e85b0ded1759a8d49c,92e85b0ded1759a8d49c,SHADOW_ETH_EMA_1H,ETH,LONG,TP_R050,block3-v1-r-matrix,FIXED_R_TARGET,1872.807749087687,20.008850465730575,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:30c1b46d81b0868fb931,30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.021065399157383997,25.125366147901296,FULL_FROM_ENTRY,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST:6a41bd105dcec50bd8ae,6a41bd105dcec50bd8ae,SHADOW_1H_FAST,ESPORTS,SHORT,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.021065399157383997,24.025109582764404,FULL_FROM_ENTRY,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_1H_FAST_V3:9b2b447cb6cbd798513f,9b2b447cb6cbd798513f,SHADOW_1H_FAST_V3,ESPORTS,SHORT,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.021225199150991997,24.44900893332875,FULL_FROM_ENTRY,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_COMBO_TREND:5feda1e47d1cf164accc,5feda1e47d1cf164accc,SHADOW_COMBO_TREND,ESPORTS,SHORT,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.021065399157383997,24.665222373222072,FULL_FROM_ENTRY,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_EMA_TREND_1H:9c1ce06821aa253a0ca4,9c1ce06821aa253a0ca4,SHADOW_EMA_TREND_1H,ESPORTS,SHORT,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.021065399157383997,24.379297548618876,FULL_FROM_ENTRY,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_ETH_EMA_1H:92e85b0ded1759a8d49c,92e85b0ded1759a8d49c,SHADOW_ETH_EMA_1H,ETH,LONG,GB20_R050,block3-v1-r-matrix,MFE_GIVEBACK,1872.6077803246399,19.637782249273076,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_ETH_EMA_1H:92e85b0ded1759a8d49c,92e85b0ded1759a8d49c,SHADOW_ETH_EMA_1H,ETH,LONG,GB30_R050,block3-v1-r-matrix,MFE_GIVEBACK,1870.95929848696,16.578808407311527,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_ETH_EMA_1H:92e85b0ded1759a8d49c,92e85b0ded1759a8d49c,SHADOW_ETH_EMA_1H,ETH,LONG,GB40_R050,block3-v1-r-matrix,MFE_GIVEBACK,1869.31081664928,13.519834565349552,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_ETH_EMA_1H:92e85b0ded1759a8d49c,92e85b0ded1759a8d49c,SHADOW_ETH_EMA_1H,ETH,LONG,GB50_R050,block3-v1-r-matrix,MFE_GIVEBACK,1867.6623348116,10.460860723387576,PARTIAL_FROM_BLOCK3_ACTIVATION,False
2026-07-19T22:30:00+00:00,SHADOW_EXIT,SHADOW_SCANNER_BOTTOM5_SHORT:746eca6937c1c3cc6b2e,746eca6937c1c3cc6b2e,SHADOW_SCANNER_BOTTOM5_SHORT,ESPORTS,SHORT,TP_R050,block3-v1-r-matrix|risk=block4_5_v1,FIXED_R_TARGET,0.021225199150991997,24.48848876726381,FULL_FROM_ENTRY,False
2026-07-19T22:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:30c1b46d81b0868fb931,30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,BE_R050,block3-v1-r-matrix|risk=block4_5_v1,BREAKEVEN_STOP,0.0224099991036,-0.5998260010805694,FULL_FROM_ENTRY,False
2026-07-19T22:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:30c1b46d81b0868fb931,30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,GB20_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.02099730222072,26.428212236336982,FULL_FROM_ENTRY,False
2026-07-19T22:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:30c1b46d81b0868fb931,30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,GB30_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.021173889331079998,23.04970745665983,FULL_FROM_ENTRY,False
2026-07-19T22:45:00+00:00,SHADOW_EXIT,SHADOW_1H_BALANCED:30c1b46d81b0868fb931,30c1b46d81b0868fb931,SHADOW_1H_BALANCED,ESPORTS,SHORT,GB40_R050,block3-v1-r-matrix|risk=block4_5_v1,MFE_GIVEBACK,0.02135047644144,19.67120267698261,FULL_FROM_ENTRY,False
