processed_at,signal_id,experiment_group_id,portfolio,is_main,strategy,asset,symbol,timeframe_minutes,candle_time,side,score,confidence,entry_reference_price,stop_pct,target_pct,relative_strength_score,breakout_state,decision,decision_reason
2026-07-20T02:23:30+00:00,29a3a36435d64ec320ea,4a9023474116ebedf618,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,PEPE,PEPEUSDTM,60,2026-07-20T01:00:00+00:00,LONG,6.7438,BUONA,2.8638e-06,0.02172025,0.0434405,3.8485,NONE,OPENED,aperta
2026-07-20T02:38:29+00:00,1b3883426e6b2e9d655e,a3db8d9925b5e598c546,SHADOW_1H_BALANCED,False,confluence_trend,HYPE,HYPEUSDTM,60,2026-07-20T01:00:00+00:00,SHORT,-5.9671,MEDIA,60.464,0.01680545,0.0336109,-1.0855,DOWN,REJECTED,numero massimo posizioni
2026-07-20T02:38:29+00:00,4b1b67fca0a6d6b9cd33,dfe80790e31ff0c866e8,SHADOW_1H_BALANCED,False,confluence_trend,ZEC,ZECUSDTM,60,2026-07-20T01:00:00+00:00,SHORT,-5.846,MEDIA,537.0,0.02246641,0.04493283,-1.7302,DOWN,REJECTED,numero massimo posizioni
2026-07-20T02:38:29+00:00,f6012de5b1604df022e4,4a9023474116ebedf618,SHADOW_1H_BALANCED,False,confluence_trend,PEPE,PEPEUSDTM,60,2026-07-20T01:00:00+00:00,LONG,7.0197,BUONA,2.8665e-06,0.02172025,0.0434405,3.8485,NONE,OPENED,aperta
2026-07-20T02:38:29+00:00,434464f069669cc2407d,a3db8d9925b5e598c546,SHADOW_1H_FAST,False,momentum_breakout,HYPE,HYPEUSDTM,60,2026-07-20T01:00:00+00:00,SHORT,-5.9671,MEDIA,60.464,0.01307091,0.01960636,-1.0855,DOWN,OPENED,aperta
2026-07-20T02:38:29+00:00,b3963e1a32c123d1bd66,d186c97b295ee49f065e,SHADOW_1H_FAST,False,momentum_breakout,BANK,BANKUSDTM,60,2026-07-20T01:00:00+00:00,LONG,4.75,MEDIA,0.22997,0.12,0.18,160.4296,NONE,REJECTED,numero massimo posizioni
2026-07-20T02:38:29+00:00,f650a9b94b1dde7e93a0,dfe80790e31ff0c866e8,SHADOW_1H_FAST,False,momentum_breakout,ZEC,ZECUSDTM,60,2026-07-20T01:00:00+00:00,SHORT,-5.846,MEDIA,537.0,0.01747388,0.02621082,-1.7302,DOWN,REJECTED,numero massimo posizioni
2026-07-20T02:38:29+00:00,5ba3d969b9db10df5c93,a3db8d9925b5e598c546,SHADOW_COMBO_TREND,False,combo_trend,HYPE,HYPEUSDTM,60,2026-07-20T01:00:00+00:00,SHORT,-6.2649,BUONA,60.464,0.01867272,0.04107999,-1.0855,DOWN,OPENED,aperta
2026-07-20T02:38:29+00:00,262d892f9444d465113a,4a9023474116ebedf618,SHADOW_EMA_TREND_1H,False,ema_trend_following,PEPE,PEPEUSDTM,60,2026-07-20T01:00:00+00:00,LONG,6.5262,BUONA,2.8665e-06,0.02413361,0.05309395,3.8485,NONE,OPENED,aperta
2026-07-20T03:08:29+00:00,53709fd2ea18ab5cc39f,47cefcc1e9bfd498d57e,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,ZEC,ZECUSDTM,60,2026-07-20T02:00:00+00:00,SHORT,-6.0411,BUONA,537.43,0.02277946,0.04555892,-2.7057,DOWN,REJECTED,numero massimo posizioni
2026-07-20T03:08:29+00:00,9fb3160cf223ef7ce49b,78148738fd6f6c05443d,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,ESPORTS,ESPORTSUSDTM,60,2026-07-20T02:00:00+00:00,SHORT,-6.75,BUONA,0.02259,0.12,0.24,-38.4952,NONE,REJECTED,CRASH_GUARD_BLOCKED
2026-07-20T03:08:29+00:00,bd94221d1b7fc40ed5b4,486cfa5314fddd9d7d2c,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,BANK,BANKUSDTM,60,2026-07-20T02:00:00+00:00,LONG,6.25,BUONA,0.24387,0.12,0.24,185.7712,UP,OPENED,aperta
2026-07-20T03:08:29+00:00,9f50309c0d7735516f75,78148738fd6f6c05443d,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,ESPORTS,ESPORTSUSDTM,60,2026-07-20T02:00:00+00:00,SHORT,-6.75,BUONA,0.02259,0.12,0.18,-38.4952,NONE,REJECTED,CRASH_GUARD_BLOCKED
2026-07-20T03:08:29+00:00,c8e48a89c1fd2dcc1e92,373a92731a30dc192b9a,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,PEPE,PEPEUSDTM,60,2026-07-20T02:00:00+00:00,LONG,6.7847,BUONA,2.9162e-06,0.01760054,0.02640082,5.1736,NONE,OPENED,aperta
2026-07-20T03:08:29+00:00,d0a04804708a7278a189,486cfa5314fddd9d7d2c,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,BANK,BANKUSDTM,60,2026-07-20T02:00:00+00:00,LONG,6.25,BUONA,0.24387,0.12,0.18,185.7712,UP,OPENED,aperta
2026-07-20T03:08:29+00:00,d10db02c3fff330926e3,47cefcc1e9bfd498d57e,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,ZEC,ZECUSDTM,60,2026-07-20T02:00:00+00:00,SHORT,-6.0411,BUONA,537.43,0.01771736,0.02657604,-2.7057,DOWN,OPENED,aperta
2026-07-20T03:08:29+00:00,d7214e9ae6af6240b0c5,95eb96c8eefaf81e2a17,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,ZEC,ZECUSDTM,60,2026-07-20T02:00:00+00:00,LONG,7.1135,BUONA,537.43,0.01898288,0.02847433,-2.7057,DOWN,REJECTED,numero massimo posizioni
2026-07-20T03:08:29+00:00,d974e04ee3261d34fdfa,30d7660446666615c680,SHADOW_BOLLINGER_MR_1H,False,bollinger_mean_reversion,PEPE,PEPEUSDTM,60,2026-07-20T02:00:00+00:00,SHORT,-7.5,ALTA,2.9162e-06,0.01885773,0.02828659,5.1736,NONE,OPENED,aperta
2026-07-20T03:08:29+00:00,070d31bf43a040f42801,8a8d9fda5f4201843f9d,SHADOW_BTC_EMA_1H,False,ema_trend_following,BTC,XBTUSDTM,60,2026-07-20T02:00:00+00:00,LONG,6.1561,BUONA,64762.04,0.0144,0.0288,0.0,NONE,OPENED,aperta
2026-07-20T03:08:29+00:00,74f3d2ff36076bbcc9b8,34fcbe8057a2fed85d9e,SHADOW_ETH_EMA_1H,False,ema_trend_following,ETH,ETHUSDTM,60,2026-07-20T02:00:00+00:00,LONG,6.1123,BUONA,1876.86,0.0144,0.0288,0.1025,NONE,OPENED,aperta
2026-07-20T03:08:29+00:00,8c6b182f021d7ed83e03,78148738fd6f6c05443d,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,ESPORTS,ESPORTSUSDTM,60,2026-07-20T02:00:00+00:00,SHORT,-9.5,ALTA,0.02259,0.12,0.24,-38.4952,NONE,REJECTED,CRASH_GUARD_BLOCKED
2026-07-20T03:38:29+00:00,4612e26ab7a5f37623cb,11d799a712e39f5d5527,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,PEPE,PEPEUSDTM,60,2026-07-20T02:00:00+00:00,LONG,6.7847,BUONA,2.8867e-06,0.02262927,0.0497844,5.1736,NONE,OPENED,aperta
2026-07-20T04:08:30+00:00,9f68ef9099c8464d87e1,68672bc27c2093cc8638,SHADOW_4H_WIDE,False,confluence_trend,BANK,BANKUSDTM,240,2026-07-20T00:00:00+00:00,LONG,7.75,ALTA,0.25183,0.12,0.336,434.6503,UP,REJECTED,numero massimo posizioni
2026-07-20T04:08:30+00:00,de5e8d80c4fcc5971bb6,00dd51e20d5d82ee3eea,SHADOW_4H_WIDE,False,confluence_trend,AKE,AKEUSDTM,240,2026-07-20T00:00:00+00:00,LONG,5.75,MEDIA,0.0018152,0.12,0.336,377.6204,NONE,REJECTED,numero massimo posizioni
2026-07-20T04:08:30+00:00,e2a4883f0ffb726e359c,53481f584511edb5ee86,SHADOW_4H_WIDE,False,confluence_trend,ETH,ETHUSDTM,240,2026-07-20T00:00:00+00:00,LONG,5.4713,MEDIA,1873.99,0.02939104,0.08229493,-0.1435,NONE,REJECTED,numero massimo posizioni
2026-07-20T04:08:30+00:00,e6cee5f0f66e25522ca4,c6092fd191032036510b,SHADOW_4H_WIDE,False,confluence_trend,PEPE,PEPEUSDTM,240,2026-07-20T00:00:00+00:00,LONG,8.0106,ALTA,2.8733e-06,0.0509874,0.14276471,5.053,UP,OPENED,aperta
2026-07-20T04:08:30+00:00,d9f08a6f705a3d2740d0,490e6563a261dda8f62c,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,PEPE,PEPEUSDTM,60,2026-07-20T03:00:00+00:00,LONG,6.8279,BUONA,2.8733e-06,0.02399153,0.04798305,4.1193,NONE,OPENED,aperta
2026-07-20T04:08:30+00:00,bad8f8ec3c2cf46e6ca6,437bd6a4e2bc65398ab1,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,HYPE,HYPEUSDTM,60,2026-07-20T03:00:00+00:00,SHORT,-6.107,BUONA,60.309,0.01649243,0.03298487,-1.0408,NONE,OPENED,aperta
2026-07-20T04:38:29+00:00,491e10343b85a7849fb3,437bd6a4e2bc65398ab1,SHADOW_1H_BALANCED,False,confluence_trend,HYPE,HYPEUSDTM,60,2026-07-20T03:00:00+00:00,SHORT,-5.9582,MEDIA,60.314,0.01649243,0.03298487,-1.0408,NONE,REJECTED,numero massimo posizioni
2026-07-20T04:38:29+00:00,86a99c30dbe8f39a1d6f,86537ee5322801b8876e,SHADOW_1H_BALANCED,False,confluence_trend,ETH,ETHUSDTM,60,2026-07-20T03:00:00+00:00,LONG,6.2682,BUONA,1875.19,0.0144,0.0288,0.0908,NONE,REJECTED,numero massimo posizioni
2026-07-20T04:38:29+00:00,f2818a92b79abc9d5197,490e6563a261dda8f62c,SHADOW_1H_BALANCED,False,confluence_trend,PEPE,PEPEUSDTM,60,2026-07-20T03:00:00+00:00,LONG,7.0739,BUONA,2.8839e-06,0.02399153,0.04798305,4.1193,NONE,OPENED,aperta
2026-07-20T04:38:29+00:00,220395fed8b1ce23fa1b,490e6563a261dda8f62c,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,PEPE,PEPEUSDTM,60,2026-07-20T03:00:00+00:00,LONG,7.0739,BUONA,2.8839e-06,0.01866008,0.02799011,4.1193,NONE,OPENED,aperta
2026-07-20T04:38:29+00:00,4271ace826b8906754f0,490e6563a261dda8f62c,SHADOW_RELATIVE_STRENGTH,False,relative_strength,PEPE,PEPEUSDTM,60,2026-07-20T03:00:00+00:00,LONG,7.0739,BUONA,2.8839e-06,0.02399153,0.05278136,4.1193,NONE,OPENED,aperta
2026-07-20T04:38:29+00:00,5a91c5779ca1ce7d9f8a,599b2cd98c034bc31624,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ZEC,ZECUSDTM,60,2026-07-20T03:00:00+00:00,SHORT,-4.6143,MEDIA,537.38,0.02297965,0.05055524,-3.0713,NONE,REJECTED,numero massimo posizioni
2026-07-20T04:38:29+00:00,6d49bc18c3e7ece8b894,490e6563a261dda8f62c,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,PEPE,PEPEUSDTM,60,2026-07-20T03:00:00+00:00,LONG,7.0089,BUONA,2.8839e-06,0.02399153,0.04798305,4.1193,NONE,OPENED,aperta
2026-07-20T04:38:29+00:00,dd147b8d042800ebd1ad,86537ee5322801b8876e,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,ETH,ETHUSDTM,60,2026-07-20T03:00:00+00:00,LONG,6.2186,BUONA,1875.19,0.0144,0.0288,0.0908,NONE,REJECTED,numero massimo posizioni
2026-07-20T05:08:30+00:00,62a0b45c7b8086e1533b,43d14d5fc93a924677e9,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,ESPORTS,ESPORTSUSDTM,60,2026-07-20T04:00:00+00:00,SHORT,-6.75,BUONA,0.02158,0.12,0.18,-36.0824,NONE,REJECTED,CRASH_GUARD_BLOCKED
2026-07-20T05:38:30+00:00,f13152f49d3e99e3f7ab,78cb6be61ece2db2228b,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,PEPE,PEPEUSDTM,60,2026-07-20T04:00:00+00:00,LONG,6.3985,BUONA,2.8351e-06,0.018804,0.028206,3.2425,NONE,OPENED,aperta
2026-07-20T06:08:30+00:00,7c7945ac2ad3b6796adf,dada94343f0cf8635ca1,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,ADA,ADAUSDTM,60,2026-07-20T05:00:00+00:00,SHORT,-5.6354,MEDIA,0.1623,0.01781605,0.03563209,-0.6771,DOWN,REJECTED,numero massimo posizioni
2026-07-20T06:08:30+00:00,80337eba2301b622a0d7,dada94343f0cf8635ca1,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,ESPORTS,ESPORTSUSDTM,60,2026-07-20T05:00:00+00:00,SHORT,-6.25,BUONA,0.02164,0.12,0.24,-34.8213,NONE,OPENED,aperta
2026-07-20T06:08:30+00:00,c5e712d01f1a8e946796,4cf2f4f1be3955e3b9ad,SHADOW_1H_BALANCED_V2,False,confluence_trend_v2,BANK,BANKUSDTM,60,2026-07-20T05:00:00+00:00,LONG,6.25,BUONA,0.2528,0.12,0.24,181.512,NONE,OPENED,aperta
2026-07-20T06:08:30+00:00,94c5deac59a64d8e77f3,0353cef6020b0126c8ac,SHADOW_BTC_DONCHIAN_1H,False,donchian_breakout,BTC,XBTUSDTM,60,2026-07-20T05:00:00+00:00,SHORT,-7.1466,BUONA,64110.9,0.0128,0.0256,0.0,DOWN,OPENED,aperta
2026-07-20T06:08:30+00:00,6632565bbe66b6086256,cd3003edb5d05d2f029b,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,BANK,BANKUSDTM,60,2026-07-20T05:00:00+00:00,LONG,6.25,BUONA,0.2528,0.12,0.264,181.512,NONE,OPENED,aperta
2026-07-20T06:08:30+00:00,d9c656a0c7c31a65abbf,6adf650012035820b8d9,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,ESPORTS,ESPORTSUSDTM,60,2026-07-20T05:00:00+00:00,SHORT,-6.25,BUONA,0.02164,0.12,0.264,-34.8213,NONE,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,2a8ab71516cf7f7ad7ff,f11d5071647761a9f8dd,SHADOW_1H_BALANCED,False,confluence_trend,BTC,XBTUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-5.25,MEDIA,63912.44,0.0144,0.0288,0.0,DOWN,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,4088c3af66d22ca374d5,c8a5805ca5b3fab01611,SHADOW_1H_BALANCED,False,confluence_trend,BANK,BANKUSDTM,60,2026-07-20T06:00:00+00:00,LONG,6.25,BUONA,0.25128,0.12,0.24,179.9748,NONE,OPENED,aperta
2026-07-20T07:01:32+00:00,75e5efcdceb1dfb0a80f,c030ea1954c3996ef8aa,SHADOW_1H_BALANCED,False,confluence_trend,SOL,SOLUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-5.185,MEDIA,75.651,0.0144,0.0288,0.325,NONE,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,825a81b5b7ae0c72467f,5b974cc43c2c04811f6c,SHADOW_1H_BALANCED,False,confluence_trend,ADA,ADAUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-5.7226,MEDIA,0.16148,0.0181671,0.0363342,-1.113,DOWN,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,b47679a4f50b9593194a,0d8362bfa14555ad29fa,SHADOW_1H_BALANCED,False,confluence_trend,XRP,XRPUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-5.0912,MEDIA,1.0853,0.0144,0.0288,-0.4559,DOWN,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,d803473d7294f5937381,7a3ff1fdbdf0e3e7c77a,SHADOW_1H_BALANCED,False,confluence_trend,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.25,BUONA,0.02126,0.12,0.24,-39.2405,NONE,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,318797dd61c5f3331d55,7a3ff1fdbdf0e3e7c77a,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.25,BUONA,0.02126,0.12,0.24,-39.2405,NONE,OPENED,aperta
2026-07-20T07:01:32+00:00,95a731f7b5733f282d81,189411b04d38dc6a5276,SHADOW_1H_FAST_V2,False,momentum_breakout_v2,DOGE,DOGEUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-9.1967,ALTA,0.07136,0.0112,0.0168,-0.9835,DOWN,OPENED,aperta
2026-07-20T07:01:32+00:00,687556616e27a89649d1,7a3ff1fdbdf0e3e7c77a,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.25,BUONA,0.02126,0.12,0.18,-39.2405,NONE,REJECTED,numero massimo posizioni
2026-07-20T07:01:32+00:00,8d5b0f5fedb85756802c,371726853f8846e23784,SHADOW_1H_FAST_V3,False,momentum_breakout_v3_filtered,DOGE,DOGEUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-9.1967,ALTA,0.07136,0.0112,0.0168,-0.9835,DOWN,OPENED,aperta
2026-07-20T07:01:32+00:00,01e7e6a878540f21fd80,12b3c7d246d48241aa38,SHADOW_COMBO_MEAN_REVERSION,False,combo_mean_reversion,ADA,ADAUSDTM,60,2026-07-20T06:00:00+00:00,LONG,6.0317,BUONA,0.16148,0.01513925,0.0242228,-1.113,DOWN,OPENED,aperta
2026-07-20T07:01:32+00:00,5300b3aabc493281b0a9,371726853f8846e23784,SHADOW_DOGE_DONCHIAN_1H,False,donchian_breakout,DOGE,DOGEUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.8288,BUONA,0.07136,0.0128,0.0256,-0.9835,DOWN,OPENED,aperta
2026-07-20T07:01:32+00:00,664b7bc153ae40e6d7a1,7a3ff1fdbdf0e3e7c77a,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.25,BUONA,0.02126,0.12,0.264,-39.2405,NONE,OPENED,aperta
2026-07-20T07:01:32+00:00,95dd02903e7bcdb64391,6660520272d92a4f2cac,SHADOW_RELATIVE_STRENGTH_V2,False,relative_strength_v2,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.25,BUONA,0.02126,0.12,0.264,-39.2405,NONE,OPENED,aperta
2026-07-20T07:08:29+00:00,0d607aa0be91454005db,12b3c7d246d48241aa38,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,ADA,ADAUSDTM,60,2026-07-20T06:00:00+00:00,LONG,6.0317,BUONA,0.16158,0.0181671,0.0363342,-1.113,DOWN,REJECTED,numero massimo posizioni
2026-07-20T07:08:29+00:00,21f102450299bff3e008,c8a5805ca5b3fab01611,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,BANK,BANKUSDTM,60,2026-07-20T06:00:00+00:00,LONG,7.4326,BUONA,0.2493,0.12,0.24,179.9748,NONE,OPENED,aperta
2026-07-20T07:08:29+00:00,7f13ad384b25de6e45cc,7a3ff1fdbdf0e3e7c77a,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-7.0825,BUONA,0.02145,0.12,0.24,-39.2405,NONE,REJECTED,numero massimo posizioni
2026-07-20T07:08:29+00:00,90a1923ab8a2c9b9cd25,371726853f8846e23784,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,DOGE,DOGEUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.8395,BUONA,0.0714,0.0144,0.0288,-0.9835,DOWN,REJECTED,numero massimo posizioni
2026-07-20T07:31:51+00:00,3265972c4a1ac4c3d280,371726853f8846e23784,SHADOW_DOGE_EMA_1H,False,ema_trend_following,DOGE,DOGEUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-5.8288,MEDIA,0.07167,0.0144,0.0288,-0.9835,DOWN,OPENED,aperta
2026-07-20T07:31:51+00:00,2c41dad57c7b19b03658,7a3ff1fdbdf0e3e7c77a,SHADOW_EMA_TREND_1H,False,ema_trend_following,ESPORTS,ESPORTSUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-6.1649,BUONA,0.02161,0.12,0.264,-39.2405,NONE,REJECTED,numero massimo posizioni
2026-07-20T07:31:51+00:00,51aa68db1e29b8205671,371726853f8846e23784,SHADOW_EMA_TREND_1H,False,ema_trend_following,DOGE,DOGEUSDTM,60,2026-07-20T06:00:00+00:00,SHORT,-5.8288,MEDIA,0.07167,0.016,0.0352,-0.9835,DOWN,REJECTED,numero massimo posizioni
2026-07-20T07:31:51+00:00,c6f720d13d891c685afd,c8a5805ca5b3fab01611,SHADOW_EMA_TREND_1H,False,ema_trend_following,BANK,BANKUSDTM,60,2026-07-20T06:00:00+00:00,LONG,6.8653,BUONA,0.24081,0.12,0.264,179.9748,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,2dd855dc2d3fb6ab4e20,f3ac189db56cd34d65f1,SHADOW_1H_BALANCED,False,confluence_trend,ESPORTS,ESPORTSUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-6.25,BUONA,0.02157,0.12,0.24,-35.4194,NONE,REJECTED,numero massimo posizioni
2026-07-20T08:20:33+00:00,36201c6211395c71c38a,62c53cec5f1431e68cfe,SHADOW_1H_BALANCED,False,confluence_trend,DOGE,DOGEUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-7.6669,ALTA,0.07181,0.0144,0.0288,-0.8344,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,2d4fbc066827bb9f7e72,62c53cec5f1431e68cfe,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,DOGE,DOGEUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-6.6114,BUONA,0.07181,0.0144,0.0288,-0.8344,NONE,REJECTED,numero massimo posizioni
2026-07-20T08:20:33+00:00,9033b9dfdbc9101a05c0,f3ac189db56cd34d65f1,SHADOW_COMBO_ADAPTIVE_MFE_TRAIL,False,combo_adaptive,ESPORTS,ESPORTSUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-7.0808,BUONA,0.02157,0.12,0.24,-35.4194,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,4f5be1c24dbd6f15157f,2fe84d8fd83df77d3e90,SHADOW_COMBO_SCANNER,False,combo_scanner,BANK,BANKUSDTM,60,2026-07-20T07:00:00+00:00,LONG,9.5,ALTA,0.22378,0.12,0.264,164.538,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,ce069ec19705ed4fad8a,f3ac189db56cd34d65f1,SHADOW_COMBO_TREND,False,combo_trend,ESPORTS,ESPORTSUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-7.0808,BUONA,0.02157,0.12,0.264,-35.4194,NONE,REJECTED,numero massimo posizioni
2026-07-20T08:20:33+00:00,e97ab1675d7d3fabd2fd,62c53cec5f1431e68cfe,SHADOW_COMBO_TREND,False,combo_trend,DOGE,DOGEUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-6.44,BUONA,0.07181,0.016,0.0352,-0.8344,NONE,REJECTED,numero massimo posizioni
2026-07-20T08:20:33+00:00,fcd7cd60d5a6e6447e6a,2fe84d8fd83df77d3e90,SHADOW_COMBO_TREND,False,combo_trend,BANK,BANKUSDTM,60,2026-07-20T07:00:00+00:00,LONG,7.4094,BUONA,0.22378,0.12,0.264,164.538,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,41e38ed6e879da350c35,b7096db161db260134e2,SHADOW_RELATIVE_STRENGTH,False,relative_strength,ZEC,ZECUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-4.2117,BASSA,528.96,0.02233523,0.0491375,-3.5586,NONE,REJECTED,numero massimo posizioni
2026-07-20T08:20:33+00:00,eed27d7f38b58999fb9b,2fe84d8fd83df77d3e90,SHADOW_RELATIVE_STRENGTH,False,relative_strength,BANK,BANKUSDTM,60,2026-07-20T07:00:00+00:00,LONG,6.25,BUONA,0.22378,0.12,0.264,164.538,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,2dd34199b78363ec2d31,2fe84d8fd83df77d3e90,SHADOW_SCANNER_TOP5_BTC,False,scanner_top5_btc_strength,BANK,BANKUSDTM,60,2026-07-20T07:00:00+00:00,LONG,9.5,ALTA,0.22378,0.12,0.264,164.538,NONE,OPENED,aperta
2026-07-20T08:20:33+00:00,c657acdf364995a6008a,2fe84d8fd83df77d3e90,SHADOW_SCANNER_TOP5_LONG,False,scanner_top5_long,BANK,BANKUSDTM,60,2026-07-20T07:00:00+00:00,LONG,9.5,ALTA,0.22378,0.12,0.24,164.538,NONE,OPENED,aperta
2026-07-20T08:23:06+00:00,898c181936f3ea882bb1,62c53cec5f1431e68cfe,SHADOW_COMBO_SCANNER,False,combo_scanner,DOGE,DOGEUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-6.6114,BUONA,0.07179,0.0144,0.03168,-0.8344,NONE,OPENED,aperta
2026-07-20T08:23:06+00:00,e0b93ec575edf9924b5b,62c53cec5f1431e68cfe,SHADOW_GLOBAL_PURE,False,global_confluence_pure,DOGE,DOGEUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-7.0,BUONA,0.07179,0.016,0.04,-0.8344,NONE,OPENED,aperta
2026-07-20T08:23:06+00:00,5a2e752cebd968a7e04a,f3ac189db56cd34d65f1,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,ESPORTS,ESPORTSUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-9.5,ALTA,0.02151,0.12,0.24,-35.4194,NONE,OPENED,aperta
2026-07-20T08:23:06+00:00,7b03fac17dcd7fa78b86,62c53cec5f1431e68cfe,SHADOW_SCANNER_BOTTOM5_SHORT,False,scanner_bottom5_short,DOGE,DOGEUSDTM,60,2026-07-20T07:00:00+00:00,SHORT,-6.2227,BUONA,0.07179,0.0144,0.0288,-0.8344,NONE,REJECTED,numero massimo posizioni
2026-07-20T10:08:30+00:00,2401256800acad49adcb,223b7a66a4e02f7f03e4,SHADOW_1H_BALANCED_V3,False,confluence_trend_v3_filtered,DOGE,DOGEUSDTM,60,2026-07-20T09:00:00+00:00,SHORT,-6.8698,BUONA,0.07196,0.0144,0.0288,-0.599,NONE,OPENED,aperta
2026-07-20T10:08:30+00:00,6e7289c4617544b9690b,affe03b0e154d59d32b0,SHADOW_COMBO_SCANNER,False,combo_scanner,BANK,BANKUSDTM,60,2026-07-20T09:00:00+00:00,LONG,9.5,ALTA,0.2737,0.12,0.264,165.8858,UP,OPENED,aperta
2026-07-20T10:08:30+00:00,8c73236b561e517af6e0,affe03b0e154d59d32b0,SHADOW_COMBO_TREND,False,combo_trend,BANK,BANKUSDTM,60,2026-07-20T09:00:00+00:00,LONG,7.2289,BUONA,0.2737,0.12,0.264,165.8858,UP,OPENED,aperta
