generated_utc,system,profile,paper_portfolio,action,dimension,value,events,win_rate_pct,profit_factor,expectancy,baseline_expectancy,delta_expectancy,metric_unit,confidence
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,8,25.0,0.5610659737446992,-0.2654305404200088,-0.11214099944859335,-0.15328954097141545,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,2.4216381861193894,0.43630802243818917,-0.11214099944859335,0.5484490218867826,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,GIGGLE,9,11.11111111111111,0.35458884000141805,-0.29940926145606883,-0.11214099944859335,-0.18726826200747548,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,20,10.0,0.24183250739715514,-0.46446683033991454,-0.11214099944859335,-0.3523258308913212,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,55,23.636363636363637,0.42317699202276415,-0.40255002036988435,-0.11214099944859335,-0.290409020921291,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,36,25.0,0.5200495280310053,-0.2975415228727167,-0.11214099944859335,-0.18540052342412333,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,13,76.92307692307693,3.4168405334075276,0.590381436654803,-0.11214099944859335,0.7025224361033964,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_CAP75_V1,SHADOW_1H_FAST_V3_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Fascia score,≥7,48,27.083333333333332,0.5211680613698428,-0.32970034110483476,-0.11214099944859335,-0.2175593416562414,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,10,20.0,0.17440377651264785,-0.733886995020662,-0.03147504691013324,-0.7024119481105288,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,PREFERIRE IN CHALLENGER,Asset,AKE,13,53.84615384615385,2.0355607966055222,0.4063596284450333,-0.03147504691013324,0.43783467535516657,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,PREFERIRE IN CHALLENGER,Asset,BANK,9,66.66666666666666,2.9005367189095104,0.6477866826361147,-0.03147504691013324,0.679261729546248,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,PREFERIRE IN CHALLENGER,Asset,COTI,8,62.5,2.443690066281533,0.5488469209743984,-0.03147504691013324,0.5803219678845316,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,17,47.05882352941176,0.47964498693039914,-0.27937274157637004,-0.03147504691013324,-0.2478976946662368,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,PREFERIRE IN CHALLENGER,Asset,CYS,9,77.77777777777779,2.046677635001652,0.23569629706703868,-0.03147504691013324,0.2671713439771719,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,12,25.0,0.20814813721049688,-0.614715694662734,-0.03147504691013324,-0.5832406477526008,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,8,62.5,2.8744242128837434,0.4937652954263282,-0.03147504691013324,0.5252403423364614,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,13,69.23076923076923,2.2615440586071553,0.4065278725417301,-0.03147504691013324,0.43800291945186337,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Fascia score,≥7,16,31.25,0.4980627321828039,-0.3758138707929226,-0.03147504691013324,-0.34433882388278936,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,10,10.0,0.1755030762393121,-0.6588869950206611,-0.031627142815420464,-0.6272598522052406,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,PREFERIRE IN CHALLENGER,Asset,AKE,13,53.84615384615385,2.0355607966055222,0.4063596284450333,-0.031627142815420464,0.43798677126045377,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,PREFERIRE IN CHALLENGER,Asset,BANK,9,66.66666666666666,2.9005367189095104,0.6477866826361147,-0.031627142815420464,0.6794138254515352,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,PREFERIRE IN CHALLENGER,Asset,COTI,8,62.5,7.136974960478771,0.7988469209743984,-0.031627142815420464,0.8304740637898188,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,GIGGLE,8,12.5,0.3564283293331601,-0.33414198512418064,-0.031627142815420464,-0.3025148423087602,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,16,12.5,0.36138675515531693,-0.3272502045915599,-0.031627142815420464,-0.29562306177613945,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,11,18.181818181818183,0.21916162040657342,-0.5902865972524778,-0.031627142815420464,-0.5586594544370573,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,8,62.5,2.897761135134873,0.49991276312892613,-0.031627142815420464,0.5315399059443466,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,12,75.0,2.951043946129871,0.5163139456803645,-0.031627142815420464,0.5479410884957849,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Fascia score,≥7,21,23.809523809523807,0.4763009702188384,-0.37972783934345966,-0.031627142815420464,-0.3481006965280392,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,10,10.0,0.019370784953632116,-0.7837586996091404,-0.06860025276744722,-0.7151584468416932,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,HYPE,8,25.0,0.28917344698269737,-0.425330697821274,-0.06860025276744722,-0.3567304450538268,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,2.4216381861193894,0.43630802243818917,-0.06860025276744722,0.5049082752056364,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,16,12.5,0.36138675515531693,-0.3272502045915599,-0.06860025276744722,-0.25864995182411266,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,PREFERIRE IN CHALLENGER,Asset,TUT,11,63.63636363636363,2.189091038873167,0.4393586875537237,-0.06860025276744722,0.507958940321171,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,18,5.555555555555555,0.10187435436934567,-0.7280121171200368,-0.06860025276744722,-0.6594118643525896,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,PREFERIRE IN CHALLENGER,Regime entrata,TRANSITION,11,54.54545454545454,2.4220130527634702,0.40515035929391485,-0.06860025276744722,0.47375061206136204,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,10,10.0,0.17943368298468215,-0.620633594220112,-0.06860025276744722,-0.5520333414526648,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_LONG_ONLY_V1,SHADOW_1H_FAST_V3_LONG_ONLY_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,16,62.5,1.9299796429144302,0.36156409968014525,-0.06860025276744722,0.43016435244759244,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ZEC,22,27.27272727272727,0.5321009028025253,-0.28740981293791645,-0.12435566079939767,-0.1630541521385188,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,HYPE,22,31.818181818181817,0.46596152880209035,-0.30430574351516043,-0.12435566079939767,-0.17995008271576277,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,XRP,13,38.46153846153847,0.4135728051666409,-0.3646709774886139,-0.12435566079939767,-0.2403153166892162,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BTC,8,25.0,0.39583333333333465,-0.5178571428571412,-0.12435566079939767,-0.3935014820577436,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,11,27.27272727272727,0.4400578061548429,-0.36274233068989503,-0.12435566079939767,-0.23838666989049737,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,PREFERIRE IN CHALLENGER,Asset,BEAT,8,50.0,1.544924476934547,0.20849701356164074,-0.12435566079939767,0.3328526743610384,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,PREFERIRE IN CHALLENGER,Asset,COTI,8,62.5,7.136974960478771,0.7988469209743984,-0.12435566079939767,0.923202581773796,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,19,10.526315789473683,0.28938485229882127,-0.38294754070868203,-0.12435566079939767,-0.25859187990928434,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,PREFERIRE IN CHALLENGER,Asset,TUT,11,63.63636363636363,2.189091038873167,0.4393586875537237,-0.12435566079939767,0.5637143483531214,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,46,17.391304347826086,0.3216590451770751,-0.5094207353968647,-0.12435566079939767,-0.3850650745974671,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NOHIGH_V1,SHADOW_1H_FAST_V3_NOHIGH_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,17,58.82352941176471,1.9250141317367366,0.33935175153215524,-0.12435566079939767,0.4637074123315529,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,PREFERIRE IN CHALLENGER,Asset,PEPE,10,50.0,1.2822598319735954,0.154856782666197,-0.15071714157362098,0.305573924239818,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BTC,10,30.0,0.36501366109846123,-0.5079890711212312,-0.15071714157362098,-0.35727192954761017,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,DOGE,13,23.076923076923077,0.3740816573532051,-0.4036132099747813,-0.15071714157362098,-0.2528960684011603,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,PREFERIRE IN CHALLENGER,Asset,COTI,10,50.0,2.4216381861193894,0.43630802243818917,-0.15071714157362098,0.5870251640118102,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,19,10.526315789473683,0.28938485229882127,-0.38294754070868203,-0.15071714157362098,-0.23223039913506105,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,PREFERIRE IN CHALLENGER,Asset,TUT,11,63.63636363636363,2.189091038873167,0.4393586875537237,-0.15071714157362098,0.5900758291273447,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,73,20.54794520547945,0.3805117965809539,-0.41707166090512277,-0.15071714157362098,-0.2663545193315018,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,38,23.684210526315788,0.46528478613260055,-0.3123876519823236,-0.15071714157362098,-0.16167051040870262,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,SHADOW_1H_FAST_V3_NO_ESPORTS_V1,PREFERIRE IN CHALLENGER,Volatilità entrata,LOW,17,58.82352941176471,1.9250141317367366,0.33935175153215524,-0.15071714157362098,0.4900688931057762,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,PREFERIRE IN CHALLENGER,Asset,AKE,21,28.57142857142857,1.2666666666666675,0.16761904761904814,-0.18157122082611357,0.3491902684451617,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,PREFERIRE IN CHALLENGER,Asset,BANK,17,29.411764705882355,1.248506571087217,0.16313725490196126,-0.18157122082611357,0.34470847572807484,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,COTI,9,11.11111111111111,0.4563318777292579,-0.36888888888888866,-0.18157122082611357,-0.18731766806277508,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,BLESS,10,10.0,0.04140629802448714,-0.6825187158065651,-0.18157122082611357,-0.5009474949804515,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Lato,SHORT,34,17.647058823529413,0.49891714944597726,-0.39494827651151587,-0.18157122082611357,-0.2133770556854023,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,ALT_ROTATION_UP,20,25.0,0.4159875779563018,-0.44430307912057465,-0.18157122082611357,-0.2627318582944611,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Regime entrata,TREND_UP_HIGH_VOL,8,0.0,0.0,-1.029765934136498,-0.18157122082611357,-0.8481947133103844,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,PREFERIRE IN CHALLENGER,Regime entrata,ALT_ROTATION_DOWN,12,33.33333333333333,1.4720934789595337,0.24384375925063617,-0.18157122082611357,0.4254149800767497,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,LOW,11,9.090909090909092,0.27406251757658795,-0.6710299673231976,-0.18157122082611357,-0.4894587464970841,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,HIGH,19,10.526315789473683,0.23043524462753645,-0.6241530770805799,-0.18157122082611357,-0.44258185625446633,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Fascia score,5–6,29,6.896551724137931,0.16367758195670193,-0.6256551037372607,-0.18157122082611357,-0.4440838829111472,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_4H_WIDE,SHADOW_4H_WIDE,RIDURRE / ESCLUDERE IN CHALLENGER,Confidenza segnale,MEDIA,29,6.896551724137931,0.16367758195670193,-0.6256551037372607,-0.18157122082611357,-0.4440838829111472,R,ALTA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,PREFERIRE IN CHALLENGER,Asset,BTC,8,75.0,2.832015083704018,0.5190709403828055,0.019904587903501653,0.4991663524793039,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,AKE,8,25.0,0.48777763765917853,-0.39029254993513796,0.019904587903501653,-0.4101971378386396,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,HYPE,11,18.181818181818183,0.31035870520428244,-0.56024730236619,0.019904587903501653,-0.5801518902696917,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,SOL,10,50.0,0.6317612143605248,-0.20866864519570213,0.019904587903501653,-0.2285732330992038,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,PREFERIRE IN CHALLENGER,Asset,BANK,10,70.0,3.415157306858087,0.7350441148650028,0.019904587903501653,0.7151395269615011,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,PREFERIRE IN CHALLENGER,Asset,ADA,11,45.45454545454545,1.7931180608108466,0.25511277681824784,0.019904587903501653,0.23520818891474618,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,PREFERIRE IN CHALLENGER,Asset,XRP,9,77.77777777777779,3.1999778103675873,0.5540684855740572,0.019904587903501653,0.5341638976705555,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,TUT,10,30.0,0.3037720259464602,-0.21694433501163762,0.019904587903501653,-0.2368489229151393,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,PREFERIRE IN CHALLENGER,Regime entrata,TREND_DOWN,8,62.5,2.175012652789927,0.3353005083318127,0.019904587903501653,0.31539592042831105,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_BOLLINGER_MR_1H,SHADOW_BOLLINGER_MR_1H,RIDURRE / ESCLUDERE IN CHALLENGER,Volatilità entrata,LOW,15,26.666666666666668,0.12252960714943369,-0.49578886140853334,0.019904587903501653,-0.515693449312035,R,MEDIA
2026-08-09T03:22:41+00:00,MAIN_PAPER_RESEARCH,SHADOW_COMBO_ADAPTIVE,SHADOW_COMBO_ADAPTIVE,RIDURRE / ESCLUDERE IN CHALLENGER,Asset,ETH,12,33.33333333333333,0.5200100644049265,-0.35508642305262245,-0.010790749697507351,-0.3442956733551151,R,MEDIA
