generated_utc,entity_type,entity_id,previous_status,current_status,previous_score,current_score,reason
2026-07-26T08:09:13+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|UNKNOWN,OBSERVING,OBSERVING,70.78545454545454,57.839333333333336,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-regime-guard-v1|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_V1|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:09:13+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19|UNKNOWN,NEW,INSUFFICIENT,,22.11,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-long-only-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-combo-trend-side-regime-guard-v1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|UNKNOWN,INSUFFICIENT,INSUFFICIENT,31.67,53.85999999999999,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|UNKNOWN,NEW,INSUFFICIENT,,22.47,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-tp3-v1|RANGE,INSUFFICIENT,OBSERVING,39.51,46.34,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,26.38,37.84,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_TREND_SIDE_REGIME_GUARD_V1|UNKNOWN,NEW,INSUFFICIENT,,80.4,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|UNKNOWN,INSUFFICIENT,INSUFFICIENT,31.67,53.86,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|UNKNOWN,NEW,INSUFFICIENT,,22.47,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_TP3_V1|RANGE,INSUFFICIENT,OBSERVING,39.51,46.34,REGIME_FITNESS_UPDATE
2026-07-26T08:24:15+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,26.38,37.84,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-score-6-75-cost-aware-v1|RANGE,INSUFFICIENT,OBSERVING,81.57,78.35,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3|RANGE,OBSERVING,COMPATIBLE,76.99,72.99,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|RANGE,OBSERVING,OBSERVING,75.5,65.49,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-mfe-lock-v1|RANGE,OBSERVING,OBSERVING,70.02,59.09,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,78.11,58.739999999999995,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-btc-le3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,69.49,55.03000000000001,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|RANGE,INSUFFICIENT,INSUFFICIENT,74.93,53.61,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced|RANGE,OBSERVING,NEUTRAL,49.75,48.96,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-nohigh-cap75-lock-v1|RANGE,OBSERVING,CAUTION,46.01,41.1,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-nohigh-cap75-v1|RANGE,OBSERVING,CAUTION,45.69,40.57,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-tp3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,47.17,35.6,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-btc-le3-v1|RANGE,INSUFFICIENT,INSUFFICIENT,46.46,29.209999999999997,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-guard-v1|RANGE,INSUFFICIENT,OBSERVING,32.83,24.78,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_SCORE_6_75_COST_AWARE_V1|RANGE,INSUFFICIENT,OBSERVING,81.57,78.35,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3|RANGE,OBSERVING,COMPATIBLE,76.99,72.99,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|RANGE,INSUFFICIENT,INSUFFICIENT,79.9,69.46,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|RANGE,OBSERVING,OBSERVING,75.5,65.49,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_V1|RANGE,OBSERVING,OBSERVING,70.02,59.09,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,78.11,58.74,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_BTC_LE3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,69.49,55.03,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|RANGE,INSUFFICIENT,INSUFFICIENT,74.93,53.61,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED|RANGE,OBSERVING,NEUTRAL,49.75,48.96,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_LOCK_V1|RANGE,OBSERVING,CAUTION,46.01,41.1,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1|RANGE,OBSERVING,CAUTION,45.69,40.57,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_TP3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,47.17,35.6,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1|RANGE,INSUFFICIENT,INSUFFICIENT,42.89,32.3,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_BTC_LE3_V1|RANGE,INSUFFICIENT,INSUFFICIENT,46.46,29.21,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_GUARD_V1|RANGE,INSUFFICIENT,OBSERVING,32.83,24.78,REGIME_FITNESS_UPDATE
2026-07-26T09:39:19+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_ONLY_V1_TP_R200_751e55c4|RANGE,INSUFFICIENT,INSUFFICIENT,29.64,18.75,REGIME_FITNESS_UPDATE
2026-07-26T10:54:17+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|RANGE,INSUFFICIENT,INSUFFICIENT,69.46,47.97,REGIME_FITNESS_UPDATE
2026-07-26T11:09:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-long-nohigh-cap75-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,64.85,80.8,REGIME_FITNESS_UPDATE
2026-07-26T11:09:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,64.85,80.8,REGIME_FITNESS_UPDATE
2026-07-26T11:24:16+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,INSUFFICIENT,OBSERVING,58.739999999999995,56.79,REGIME_FITNESS_UPDATE
2026-07-26T11:24:16+00:00,REGIME_FITNESS,FAMILY|shadow-master-adaptive-gb20-be-v1|RANGE,INSUFFICIENT,OBSERVING,18.26,18.09,REGIME_FITNESS_UPDATE
2026-07-26T11:24:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,INSUFFICIENT,OBSERVING,58.74,56.79,REGIME_FITNESS_UPDATE
2026-07-26T11:24:16+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_MASTER_ADAPTIVE_GB20_BE_V1|RANGE,INSUFFICIENT,OBSERVING,18.26,18.09,REGIME_FITNESS_UPDATE
2026-07-26T13:09:17+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|RANGE,INSUFFICIENT,INSUFFICIENT,53.61,66.01,REGIME_FITNESS_UPDATE
2026-07-26T13:09:17+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|RANGE,INSUFFICIENT,INSUFFICIENT,53.61,66.01,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,FAMILY|shadow-combo-adaptive-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,36.35,25.96,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,FAMILY|shadow-1h-balanced-v3-long-only-v1|RANGE,INSUFFICIENT,INSUFFICIENT,37.84,23.58,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top10-long|RANGE,INSUFFICIENT,INSUFFICIENT,29.52,18.05,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top15-long|RANGE,INSUFFICIENT,INSUFFICIENT,29.52,18.05,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top20-long|RANGE,INSUFFICIENT,INSUFFICIENT,29.52,18.05,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_ADAPTIVE_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,36.35,25.96,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_BALANCED_V3_LONG_ONLY_V1|RANGE,INSUFFICIENT,INSUFFICIENT,37.84,23.58,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP10_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,29.52,18.05,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP15_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,29.52,18.05,REGIME_FITNESS_UPDATE
2026-07-26T13:24:17+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP20_LONG|RANGE,INSUFFICIENT,INSUFFICIENT,29.52,18.05,REGIME_FITNESS_UPDATE
2026-07-26T13:39:19+00:00,MARKET_REGIME,GLOBAL,RANGE,UNKNOWN,,,REGIME_CHANGE
2026-07-26T13:39:19+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_V1_TP_R200_68f866e1|RANGE,INSUFFICIENT,OBSERVING,32.3,30.67,REGIME_FITNESS_UPDATE
2026-07-26T14:09:18+00:00,MARKET_REGIME,GLOBAL,UNKNOWN,RANGE,,,REGIME_CHANGE
2026-07-26T14:24:17+00:00,MARKET_REGIME,GLOBAL,RANGE,UNKNOWN,,,REGIME_CHANGE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,FAMILY|shadow-combo-scanner|RANGE,OBSERVING,OBSERVING,54.51,44.5,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-nohigh-cap75-short-only-v1|RANGE,OBSERVING,OBSERVING,56.79,43.93,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-runner25-v1|RANGE,INSUFFICIENT,OBSERVING,46.69,28.65,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9|UNKNOWN,INSUFFICIENT,INSUFFICIENT,64.85,33.11,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|UNKNOWN,INSUFFICIENT,INSUFFICIENT,64.85,33.11,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad|RANGE,INSUFFICIENT,INSUFFICIENT,69.3,58.4,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|RANGE,INSUFFICIENT,INSUFFICIENT,69.3,58.4,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_COMBO_SCANNER|RANGE,OBSERVING,OBSERVING,54.51,44.5,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_NOHIGH_CAP75_SHORT_ONLY_V1|RANGE,OBSERVING,OBSERVING,56.79,43.93,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_MFE_LOCK_TP_R200_6b7c560f|RANGE,INSUFFICIENT,OBSERVING,56.83,41.62,REGIME_FITNESS_UPDATE
2026-07-26T14:39:22+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_RUNNER25_V1|RANGE,INSUFFICIENT,OBSERVING,46.69,28.65,REGIME_FITNESS_UPDATE
2026-07-26T16:09:19+00:00,MARKET_REGIME,GLOBAL,UNKNOWN,RANGE,,,REGIME_CHANGE
2026-07-26T16:54:23+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-10-rsi80|RANGE,INSUFFICIENT,INSUFFICIENT,77.71,23.77,REGIME_FITNESS_UPDATE
2026-07-26T16:54:23+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-15x-50-rsi80|RANGE,INSUFFICIENT,INSUFFICIENT,77.71,23.77,REGIME_FITNESS_UPDATE
2026-07-26T16:54:23+00:00,REGIME_FITNESS,FAMILY|shadow-rsi-short-5x-rsi80|RANGE,INSUFFICIENT,INSUFFICIENT,75.31,23.77,REGIME_FITNESS_UPDATE
2026-07-26T16:54:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_10_RSI80|RANGE,INSUFFICIENT,INSUFFICIENT,77.71,23.77,REGIME_FITNESS_UPDATE
2026-07-26T16:54:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_15X_50_RSI80|RANGE,INSUFFICIENT,INSUFFICIENT,77.71,23.77,REGIME_FITNESS_UPDATE
2026-07-26T16:54:23+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_RSI_SHORT_5X_RSI80|RANGE,INSUFFICIENT,INSUFFICIENT,75.31,23.77,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|UNKNOWN,OBSERVING,OBSERVING,52.230952380952374,62.71407407407407,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-nohigh-regime-guard-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-long-only-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v3-no-esports-stress-guard-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_V_TP_R200_051501d0|UNKNOWN,INSUFFICIENT,INSUFFICIENT,33.11,65.22,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_G_TP_R200_89ab3f19|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_LONG_ONLY_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V3_NO_ESPORTS_STRESS_GUARD_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,61.65,REGIME_FITNESS_UPDATE
2026-07-26T17:24:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_REGIME_GUARD_TP_R200_934590ed|UNKNOWN,INSUFFICIENT,INSUFFICIENT,20.5,41.82,REGIME_FITNESS_UPDATE
2026-07-26T17:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-long-btc-1-3-cap75-v1|UNKNOWN,NEW,INSUFFICIENT,,68.36,REGIME_FITNESS_UPDATE
2026-07-26T17:39:19+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v2|UNKNOWN,INSUFFICIENT,INSUFFICIENT,13.66,24.06,REGIME_FITNESS_UPDATE
2026-07-26T17:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_LONG_BTC_1_3_CAP75_V1|UNKNOWN,NEW,INSUFFICIENT,,68.36,REGIME_FITNESS_UPDATE
2026-07-26T17:39:19+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V2|UNKNOWN,INSUFFICIENT,INSUFFICIENT,13.66,24.06,REGIME_FITNESS_UPDATE
2026-07-26T20:24:21+00:00,REGIME_FITNESS,FAMILY|shadow-scanner-top5-btc-mfe-v1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,67.84,56.12,REGIME_FITNESS_UPDATE
2026-07-26T20:24:21+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_SCANNER_TOP5_BTC_MFE_V1|HIGH_VOLATILITY,INSUFFICIENT,INSUFFICIENT,67.84,56.12,REGIME_FITNESS_UPDATE
2026-07-26T22:54:21+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-long-btc-1-3-cap75-v1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,68.36,80.8,REGIME_FITNESS_UPDATE
2026-07-26T22:54:21+00:00,REGIME_FITNESS,FAMILY|shadow-bollinger-mr-1h|RANGE,CAUTION,NEUTRAL,37.48,38.83,REGIME_FITNESS_UPDATE
2026-07-26T22:54:21+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_LONG_BTC_1_3_CAP75_V1|UNKNOWN,INSUFFICIENT,INSUFFICIENT,68.36,80.8,REGIME_FITNESS_UPDATE
2026-07-26T22:54:21+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_BOLLINGER_MR_1H|RANGE,CAUTION,NEUTRAL,37.48,38.83,REGIME_FITNESS_UPDATE
2026-07-26T23:24:21+00:00,REGIME_FITNESS,FAMILY|momentum_breakout_v3_filtered|UNKNOWN,OBSERVING,COMPATIBLE,64.60206896551725,67.93433333333333,REGIME_FITNESS_UPDATE
2026-07-26T23:24:21+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_CAP75_V1_TP_R200_86882aa9|UNKNOWN,INSUFFICIENT,INSUFFICIENT,33.11,76.93,REGIME_FITNESS_UPDATE
2026-07-27T00:39:24+00:00,REGIME_FITNESS,FAMILY|shadow-1h-fast-v2|RANGE,OBSERVING,OBSERVING,65.61,55.18,REGIME_FITNESS_UPDATE
2026-07-27T00:39:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_NOHIGH_V1_TP_R200_8346046b|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,60.75,REGIME_FITNESS_UPDATE
2026-07-27T00:39:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_TP_R200_3ee5afb4|UNKNOWN,INSUFFICIENT,INSUFFICIENT,22.11,60.75,REGIME_FITNESS_UPDATE
2026-07-27T00:39:24+00:00,REGIME_FITNESS,PORTFOLIO|SHADOW_1H_FAST_V2|RANGE,OBSERVING,OBSERVING,65.61,55.18,REGIME_FITNESS_UPDATE
2026-07-27T00:39:24+00:00,REGIME_FITNESS,PORTFOLIO|EVO_CAND_SHADOW_1H_FAST_V3_LONG_NOHIGH_CAP75_L_TP_R200_903364ad|RANGE,INSUFFICIENT,INSUFFICIENT,58.4,47.82,REGIME_FITNESS_UPDATE
