trade_id,account,account_label,book,direction,asset,symbol,rsi_trigger,signal_rsi,leverage,opened_at,closed_at,holding_minutes,entry_price,exit_price,stop_price,target_price,liquidation_price,margin_usdt,notional_usdt,quantity,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,net_pnl_usdt,return_on_margin_pct,close_reason,balance_after_usdt
RSI5_SHORT_RSI70_10X:ADA:20260720T213000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,71.19772135846486,10.0,2026-07-20T21:30:00+00:00,2026-07-20T21:45:00+00:00,15.0,0.17150569200000002,0.170682293172708,0.17193445623,0.17064816354,0.18779873274,3325.1710401056034,33251.710401056036,193881.08938714425,159.64146163547304,19.95102624063362,19.855241363652336,119.83519403118709,3.6038806000000907,TARGET,3445.0062341367907
RSI5_SHORT_RSI70_20X:ADA:20260720T213000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,ADA,ADAUSDTM,70.0,71.19772135846486,20.0,2026-07-20T21:30:00+00:00,2026-07-20T21:45:00+00:00,15.0,0.17150569200000002,0.170682293172708,0.17193445623,0.17064816354,0.17922344814,2822.8408200028216,56456.81640005643,329183.33929148206,271.04917553667605,33.874089840033854,33.711460334711845,203.46362536193033,7.207761200000181,TARGET,3026.304445364752
RSI5_RSI25_10X:SUI:20260720T224000Z,RSI5_RSI25_10X,RSI 25 · leva 10×,OPERATIONAL,LONG,SUI,SUIUSDTM,25.0,23.497055814785284,10.0,2026-07-20T22:40:00+00:00,2026-07-20T23:05:00+00:00,25.0,0.76025202,0.7639004694439799,0.7583513899500001,0.7640532801,0.6880280781,3800.0,38000.0,49983.425233122034,182.3619999999953,22.799999999999997,22.909417199999993,136.6525827999953,3.596120599999876,TARGET,4041.4890463693723
RSI5_RSI25_20X:SUI:20260720T224000Z,RSI5_RSI25_20X,RSI 25 · leva 20×,OPERATIONAL,LONG,SUI,SUIUSDTM,25.0,23.497055814785284,20.0,2026-07-20T22:40:00+00:00,2026-07-20T23:05:00+00:00,25.0,0.76025202,0.7639004694439799,0.7583513899500001,0.7640532801,0.7260406791,3800.0,76000.0,99966.85046624407,364.7239999999906,45.599999999999994,45.818834399999986,273.3051655999906,7.192241199999752,TARGET,4258.038256118775
RSI5_SHORT_RSI70_10X:SOL:20260721T002000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,70.46292805871478,10.0,2026-07-21T00:20:00+00:00,2026-07-21T00:40:00+00:00,20.0,78.00939500000001,78.22005937119751,78.2044184875,77.61934802500001,85.420287525,3445.0062341367907,34450.062341367906,441.6142740418369,-93.03239335286197,20.670037404820743,20.72585684083246,-134.42828759851517,-3.90212029999994,STOP,3310.5779465382752
RSI5_SHORT_RSI70_20X:SOL:20260721T002000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,70.46292805871478,20.0,2026-07-21T00:20:00+00:00,2026-07-21T00:40:00+00:00,20.0,78.00939500000001,78.22005937119751,78.2044184875,77.61934802500001,81.519817775,3026.304445364752,60526.088907295045,775.8820448138976,-163.45070309414666,36.315653344377026,36.41372376623351,-236.18008020475722,-7.804240599999882,STOP,2790.124365159995
RSI5_RSI25_5X_WIDE:DOGE:20260720T193500Z,RSI5_RSI25_5X_WIDE,RSI 25 · leva 5× · Wide,OPERATIONAL,LONG,DOGE,DOGEUSDTM,25.0,20.750719813379888,5.0,2026-07-20T19:35:00+00:00,2026-07-21T01:35:00+00:00,360.0,0.071754348,0.072275542,0.07139557626,0.07247189148,0.05776225013999999,3800.0,19000.0,264792.3161395042,138.00816641801345,11.399999999999999,11.482804899850807,115.12536151816263,3.0296147767937534,TIME_EXIT,4065.530633103001
RSI5_SHORT_RSI70_10X:SUI:20260721T004000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,SUI,SUIUSDTM,70.0,70.98111026078513,10.0,2026-07-21T00:40:00+00:00,2026-07-21T01:40:00+00:00,60.0,0.76964604,0.7659509693619599,0.7715701551,0.7657978098,0.8427624138,3310.5779465382752,33105.77946538275,43014.29195345792,158.94084721330637,19.86346767922965,19.768103170901664,119.30927636317506,3.6038806000001147,TARGET,3429.88722290145
RSI5_SHORT_RSI70_20X:SUI:20260721T004000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,SUI,SUIUSDTM,70.0,70.98111026078513,20.0,2026-07-21T00:40:00+00:00,2026-07-21T01:40:00+00:00,60.0,0.76964604,0.7659509693619599,0.7715701551,0.7657978098,0.8042801118,2790.124365159995,55802.487303199894,72504.09201507733,267.90774154266904,33.481492381919935,33.32074773699433,201.1055014237548,7.207761200000228,TARGET,2991.2298665837498
RSI5_SHORT_RSI70_5X_WIDE:HYPE:20260720T205000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,70.0,73.19251883971137,5.0,2026-07-20T20:50:00+00:00,2026-07-21T02:50:00+00:00,360.0,62.6534668,62.531503799999996,62.96673413399999,62.026932132,74.870892826,3513.4964820250825,17567.482410125413,280.39122665316603,34.19735517630035,10.540489446075247,10.519971032969467,13.136894697255633,0.37389804613334604,TIME_EXIT,3526.633376722338
RSI5_SHORT_RSI75_5X_WIDE:HYPE:20260720T210000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,HYPE,HYPEUSDTM,75.0,75.54882506630311,5.0,2026-07-20T21:00:00+00:00,2026-07-21T03:00:00+00:00,360.0,62.7494476,62.648527200000004,63.063194837999994,62.121953124,74.98558988200001,3485.4730322367473,17427.365161183738,277.72937974331643,28.028560095447304,10.456419096710242,10.439601960652972,7.13253903808409,0.20463618487694615,TIME_EXIT,3492.605571274831
RSI5_SHORT_RSI70_10X:ETH:20260721T030000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,71.95538511926543,10.0,2026-07-21T03:00:00+00:00,2026-07-21T03:05:00+00:00,5.0,1921.2556720000002,1926.444022942236,1926.05881118,1911.6493936400002,2103.7749608400004,3429.88722290145,34298.8722290145,17.852320609317893,-92.62410445444881,20.5793233374087,20.63489780008137,-133.83832559193888,-3.9021202999998588,STOP,3296.0488973095107
RSI5_SHORT_RSI70_20X:ETH:20260721T030000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,71.95538511926543,20.0,2026-07-21T03:00:00+00:00,2026-07-21T03:05:00+00:00,5.0,1921.2556720000002,1926.444022942236,1926.05881118,1911.6493936400002,2007.71217724,2991.2298665837498,59824.597331674995,31.13828013811323,-161.55632509417987,35.89475839900499,35.9916921940615,-233.44277568724635,-7.804240599999717,STOP,2757.7870908965033
RSI5_SHORT_RSI70_10X:XRP:20260721T030500Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,74.34889191182953,10.0,2026-07-21T03:05:00+00:00,2026-07-21T04:00:00+00:00,55.0,1.1233752799999999,1.1264089549436398,1.1261837181999999,1.1177584036,1.2300959315999997,3296.0488973095107,32960.48897309511,29340.58596437614,-89.00980047184132,19.776293383857066,19.82969926414017,-128.61579311983854,-3.9021202999999387,STOP,3167.433104189672
RSI5_SHORT_RSI70_20X:XRP:20260721T030500Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,74.34889191182953,20.0,2026-07-21T03:05:00+00:00,2026-07-21T04:00:00+00:00,55.0,1.1233752799999999,1.1264089549436398,1.1261837181999999,1.1177584036,1.1739271675999998,2757.7870908965033,55155.741817930066,49098.23351100451,-148.94808077931674,33.09344509075804,33.182813939225625,-215.22433980930043,-7.804240599999877,STOP,2542.562751087203
RSI5_SHORT_RSI75_10X:ADA:20260721T035000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,77.31860915444909,10.0,2026-07-21T03:50:00+00:00,2026-07-21T04:05:00+00:00,15.0,0.172905412,0.172075293116988,0.17333767553,0.17204088494,0.18933142614,2632.615916784368,26326.15916784368,152257.57750048727,126.39189016481987,15.795695500706207,15.719860366607318,94.87633429750635,3.6038806000000903,TARGET,2727.492251081874
RSI5_SHORT_RSI75_20X:ADA:20260721T035000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,77.31860915444909,20.0,2026-07-21T03:50:00+00:00,2026-07-21T04:05:00+00:00,15.0,0.172905412,0.172075293116988,0.17333767553,0.17204088494,0.18068615554,1786.719819269298,35734.39638538596,206670.20177127805,171.56083704624118,21.440637831231573,21.33770132900383,128.78249788600576,7.207761200000178,TARGET,1915.502317155304
RSI5_SHORT_RSI75_5X_WIDE:ADA:20260721T035000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,77.31860915444909,5.0,2026-07-21T03:50:00+00:00,2026-07-21T04:15:00+00:00,25.0,0.172905412,0.17121059315157602,0.17376993906,0.17117635788000002,0.20662196734000002,3492.605571274831,17463.027856374156,100997.57812308475,171.17259904817791,10.477816713824492,10.375113154395585,150.31966917995783,4.303940599999955,TARGET,3642.925240454789
RSI5_SHORT_RSI75_10X:XRP:20260721T050000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,XRP,XRPUSDTM,75.0,80.08073205850089,10.0,2026-07-21T05:00:00+00:00,2026-07-21T05:10:00+00:00,10.0,1.13752245,1.13206120471755,1.140366256125,1.13183483775,1.24558708275,2727.492251081874,27274.922510818742,23977.480629783386,130.94690297444237,16.364953506491243,16.28638536470658,98.29556410324454,3.6038806000000583,TARGET,2825.7878151851187
RSI5_SHORT_RSI75_20X:XRP:20260721T050000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,XRP,XRPUSDTM,75.0,80.08073205850089,20.0,2026-07-21T05:00:00+00:00,2026-07-21T05:10:00+00:00,10.0,1.13752245,1.13206120471755,1.140366256125,1.13183483775,1.18871096025,1915.502317155304,38310.04634310608,33678.49693261533,183.9265324932545,22.986027805863646,22.87567188636769,138.0648328010232,7.207761200000117,TARGET,2053.567149956327
RSI5_SHORT_RSI75_10X:ADA:20260721T051000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,78.65821929296835,10.0,2026-07-21T05:10:00+00:00,2026-07-21T05:15:00+00:00,5.0,0.17504498400000001,0.174204593031816,0.17548259646,0.17416975908000001,0.19167425748,2825.7878151851187,28257.878151851186,161432.0930890038,135.6660730070378,16.95472689111071,16.873327247306488,101.8380188686206,3.603880600000009,TARGET,2927.6258340537397
RSI5_SHORT_RSI75_20X:ADA:20260721T051000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,ADA,ADAUSDTM,75.0,78.65821929296835,20.0,2026-07-21T05:10:00+00:00,2026-07-21T05:15:00+00:00,5.0,0.17504498400000001,0.174204593031816,0.17548259646,0.17416975908000001,0.18292200828,2053.567149956327,41071.34299912654,234633.07579911305,197.18351773880684,24.64280579947592,24.524495688832637,148.01621625049827,7.207761200000016,TARGET,2201.5833662068253
RSI5_SHORT_RSI70_10X:BTC:20260721T040000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,71.50712053254782,10.0,2026-07-21T04:00:00+00:00,2026-07-21T05:45:00+00:00,105.0,65630.67124000001,65807.90686768363,65794.74791810001,65302.517883800014,71865.58500780001,3167.433104189672,31674.331041896723,0.4826147659844766,-85.53653097864292,19.004598625138033,19.055920543725218,-123.59705014750617,-3.902120300000026,STOP,3043.836054042166
RSI5_SHORT_RSI70_20X:BTC:20260721T040000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,71.50712053254782,20.0,2026-07-21T04:00:00+00:00,2026-07-21T05:45:00+00:00,105.0,65630.67124000001,65807.90686768363,65794.74791810001,65302.517883800014,68584.05144580001,2542.562751087203,50851.255021744066,0.7748093088335151,-137.32381418622114,30.510753013046436,30.593147301558165,-198.42771450082574,-7.804240600000051,STOP,2344.1350365863777
RSI5_SHORT_RSI70_5X_WIDE:ETH:20260721T030000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,ETH,ETHUSDTM,70.0,71.95538511926543,5.0,2026-07-21T03:00:00+00:00,2026-07-21T05:45:00+00:00,165.0,1921.2556720000002,1931.248122750072,1930.86195036,1902.0431152800002,2295.9005280400006,3526.633376722338,17633.16688361169,9.177938751512343,-91.71010096166292,10.579900130167013,10.63492619074401,-112.92492728257395,-3.2020602999999577,STOP,3413.708449439764
RSI5_SHORT_RSI70_5X_WIDE:BTC:20260721T054500Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,72.85164186227082,5.0,2026-07-21T05:45:00+00:00,2026-07-21T07:40:00+00:00,115.0,65753.54665999999,66095.53085617864,66082.31439329998,65096.011193399994,78575.48825869999,3413.708449439764,17068.54224719882,0.2595835983640129,-88.77348822767698,10.241125348319292,10.294389441255898,-109.30900301725217,-3.20206029999988,STOP,3304.399446422512
RSI5_SHORT_RSI70_10X:SUI:20260721T054500Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,SUI,SUIUSDTM,70.0,71.60623675050194,10.0,2026-07-21T05:45:00+00:00,2026-07-21T07:45:00+00:00,120.0,0.77554486,0.7776392188944299,0.77748372215,0.7716671357,0.8492216216999999,3043.836054042166,30438.360540421658,39247.71100980755,-82.19879263940405,18.263016324252995,18.312335599836636,-118.77414456349368,-3.902120299999847,STOP,2925.061909478672
RSI5_SHORT_RSI70_20X:SUI:20260721T054500Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,SUI,SUIUSDTM,70.0,71.60623675050194,20.0,2026-07-21T05:45:00+00:00,2026-07-21T07:45:00+00:00,120.0,0.77554486,0.7776392188944299,0.77748372215,0.7716671357,0.8104443787,2344.1350365863777,46882.70073172756,60451.30739661863,-126.60673332602313,28.129620439036533,28.205584479032144,-182.94193824409183,-7.804240599999697,STOP,2161.1930983422862
RSI5_SHORT_RSI70_10X:DOGE:20260721T080000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,70.0,74.0420230134781,10.0,2026-07-21T08:00:00+00:00,2026-07-21T08:10:00+00:00,10.0,0.073505296,0.07370379705184799,0.07368905924,0.07313776951999999,0.08048829912,2925.061909478672,29250.61909478672,397938.93347204156,-78.99129686546675,17.550371456872032,17.59776623499131,-114.13943455733009,-3.902120299999836,STOP,2810.9224749213417
RSI5_SHORT_RSI70_20X:DOGE:20260721T080000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,70.0,74.0420230134781,20.0,2026-07-21T08:00:00+00:00,2026-07-21T08:10:00+00:00,10.0,0.073505296,0.07370379705184799,0.07368905924,0.07313776951999999,0.07681303431999999,2161.1930983422862,43223.861966845725,588037.3839572829,-116.7260392414598,25.93431718010743,26.00435280365231,-168.66470922521955,-7.804240599999672,STOP,1992.5283891170666
RSI5_SHORT_RSI75_10X:BTC:20260721T075000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,75.52174384549002,10.0,2026-07-21T07:50:00+00:00,2026-07-21T10:10:00+00:00,140.0,66155.7662,66334.4198466231,66321.1556155,65824.987369,72440.563989,2927.6258340537397,29276.258340537395,0.44253524707174197,-79.06053564862326,17.565755004322437,17.61319132571161,-114.23948197865731,-3.9021203000000693,STOP,2813.3863520750824
RSI5_SHORT_RSI75_20X:BTC:20260721T075000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,75.52174384549002,20.0,2026-07-21T07:50:00+00:00,2026-07-21T10:10:00+00:00,140.0,66155.7662,66334.4198466231,66321.1556155,65824.987369,69132.775679,2201.5833662068253,44031.667324136506,0.6655756535419963,-118.9075176088337,26.419000394481902,26.490344905047202,-171.81686290836282,-7.804240600000139,STOP,2029.7665032984628
RSI5_SHORT_RSI75_5X_WIDE:XRP:20260721T050000Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,XRP,XRPUSDTM,75.0,80.08073205850089,5.0,2026-07-21T05:00:00+00:00,2026-07-21T11:00:00+00:00,360.0,1.13752245,1.131546264,1.1432100622499999,1.1261472255,1.35933932775,3642.925240454789,18214.626202273947,16012.542172045874,95.69393035299095,10.928775721364367,10.871359363152573,73.89379526847401,2.028419206847324,TIME_EXIT,3716.819035723264
RSI5_SHORT_RSI70_10X:XRP:20260721T122000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,70.63072191921569,10.0,2026-07-21T12:20:00+00:00,2026-07-21T12:55:00+00:00,35.0,1.1380523439999999,1.1411256543549717,1.1408974748599998,1.1323620822799998,1.2461673166799998,2810.9224749213417,28109.22474921342,24699.412902587388,-75.90896143524654,16.86553484952805,16.911080226389196,-109.68557651116379,-3.902120299999847,STOP,2701.236898410178
RSI5_SHORT_RSI70_20X:XRP:20260721T122000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,70.63072191921569,20.0,2026-07-21T12:20:00+00:00,2026-07-21T12:55:00+00:00,35.0,1.1380523439999999,1.1411256543549717,1.1408974748599998,1.1323620822799998,1.1892646994799998,1992.5283891170666,39850.56778234133,35016.46298822731,-107.61645829620666,23.910340669404796,23.97491054438252,-155.50170950999396,-7.804240599999693,STOP,1837.0266796070725
RSI5_SHORT_RSI75_10X:BTC:20260721T123500Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.46262574019724,10.0,2026-07-21T12:35:00+00:00,2026-07-21T13:55:00+00:00,80.0,66559.78538,66739.53008041868,66726.18484345,66226.9864531,72882.9649911,2813.3863520750824,28133.863520750823,0.4226856105399122,-75.9754984377848,16.880318112450492,16.92590341151316,-109.78171996174845,-3.9021202999998996,STOP,2703.6046321133344
RSI5_SHORT_RSI75_20X:BTC:20260721T123500Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.46262574019724,20.0,2026-07-21T12:35:00+00:00,2026-07-21T13:55:00+00:00,80.0,66559.78538,66739.53008041868,66726.18484345,66226.9864531,69554.9757221,2029.7665032984628,40595.330065969254,0.609907766892641,-109.62768884314592,24.35719803958155,24.422974652887437,-158.4078615356149,-7.804240599999799,STOP,1871.3586417628478
RSI5_SHORT_RSI70_5X_WIDE:DOGE:20260721T080000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,DOGE,DOGEUSDTM,70.0,74.0420230134781,5.0,2026-07-21T08:00:00+00:00,2026-07-21T14:00:00+00:00,360.0,0.073505296,0.073534704,0.07387282247999999,0.07277024304,0.08783882872,3304.399446422512,16521.99723211256,224772.88210787644,-6.61012091703035,9.913198339267536,9.917164411817753,-26.44048366811564,-0.8001600320064594,TIME_EXIT,3277.9589627543965
RSI5_SHORT_RSI75_5X_WIDE:BTC:20260721T123500Z,RSI5_SHORT_RSI75_5X_WIDE,SHORT RSI 75 · leva 5× · Wide,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.46262574019724,5.0,2026-07-21T12:35:00+00:00,2026-07-21T14:05:00+00:00,90.0,66559.78538,66905.96282376138,66892.5843069,65894.1875262,79538.94352910001,3716.819035723264,18584.09517861632,0.2792090610346304,-96.65587902398306,11.15045710716979,11.208450634584182,-119.01478676573703,-3.2020602999999883,STOP,3597.804248957527
RSI5_SHORT_RSI70_5X_WIDE:XRP:20260721T141000Z,RSI5_SHORT_RSI70_5X_WIDE,SHORT RSI 70 · leva 5× · Wide,OPERATIONAL,SHORT,XRP,XRPUSDTM,70.0,71.81344061288914,5.0,2026-07-21T14:10:00+00:00,2026-07-21T15:20:00+00:00,70.0,1.1463306880000002,1.152292753908288,1.15206234144,1.13486738112,1.3698651721600001,3277.9589627543965,16389.794813771983,14297.614977373772,-85.24332282642435,9.83387688826319,9.885022881959044,-104.96222259664658,-3.202060299999886,STOP,3172.9967401577496
RSI5_SHORT_RSI70_10X:BTC:20260721T141000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,70.66848538584551,10.0,2026-07-21T14:10:00+00:00,2026-07-21T15:30:00+00:00,80.0,66879.22148000001,66558.13433767454,67046.4195337,66544.82537260001,73232.74752060001,2701.236898410178,27012.36898410178,0.40389777850777964,129.68638349266945,16.207421390461068,16.129609560365466,97.34935254184292,3.603880599999881,TARGET,2798.5862509520207
RSI5_SHORT_RSI70_20X:BTC:20260721T141000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,70.66848538584551,20.0,2026-07-21T14:10:00+00:00,2026-07-21T15:30:00+00:00,80.0,66879.22148000001,66558.13433767454,67046.4195337,66544.82537260001,69888.7864466,1837.0266796070725,36740.53359214145,0.5493564784262415,176.39130177586674,22.04432015528487,21.938485374219347,132.40849624636252,7.207761199999762,TARGET,1969.4351758534349
RSI5_RSI20_10X:HYPE:20260721T173000Z,RSI5_RSI20_10X,RSI 20 · leva 10×,OPERATIONAL,LONG,HYPE,HYPEUSDTM,20.0,19.3879474822116,10.0,2026-07-21T17:30:00+00:00,2026-07-21T17:45:00+00:00,15.0,60.5151006,60.351740085930295,60.3638128485,60.81767610299999,54.766166043,3800.0,38000.0,627.9424411962392,-102.5810000000009,22.799999999999997,22.738451399999995,-148.11945140000088,-3.8978803000000237,STOP,3651.8805485999987
RSI5_RSI20_20X:HYPE:20260721T173000Z,RSI5_RSI20_20X,RSI 20 · leva 20×,OPERATIONAL,LONG,HYPE,HYPEUSDTM,20.0,19.3879474822116,20.0,2026-07-21T17:30:00+00:00,2026-07-21T17:45:00+00:00,15.0,60.5151006,60.351740085930295,60.3638128485,60.81767610299999,57.791921073,3800.0,76000.0,1255.8848823924784,-205.1620000000018,45.599999999999994,45.47690279999999,-296.23890280000177,-7.7957606000000474,STOP,3503.7610971999984
RSI5_RSI20_5X_WIDE:HYPE:20260721T173000Z,RSI5_RSI20_5X_WIDE,RSI 20 · leva 5× · Wide,OPERATIONAL,LONG,HYPE,HYPEUSDTM,20.0,19.3879474822116,5.0,2026-07-21T17:30:00+00:00,2026-07-21T17:50:00+00:00,20.0,60.5151006,60.200482591980595,60.212525097,61.120251606,48.71465598299999,3800.0,19000.0,313.9712205981196,-98.78100000000045,11.399999999999999,11.340731399999997,-121.52173140000043,-3.1979403000000115,STOP,3678.4782685999994
RSI5_SHORT_RSI70_10X:BTC:20260721T235000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,72.48042609151338,10.0,2026-07-21T23:50:00+00:00,2026-07-22T00:20:00+00:00,30.0,66501.79698000001,66681.3850827445,66668.05147245001,66169.2879951,72819.46769310001,2798.5862509520207,27985.862509520208,0.4208286659973531,-75.57582170695711,16.79151750571212,16.8368629987363,-109.20420221140554,-3.9021202999999214,STOP,2689.3820487406156
RSI5_SHORT_RSI70_20X:BTC:20260721T235000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,70.0,72.48042609151338,20.0,2026-07-21T23:50:00+00:00,2026-07-22T00:20:00+00:00,30.0,66501.79698000001,66681.3850827445,66668.05147245001,66169.2879951,69494.3778441,1969.4351758534349,39388.7035170687,0.5922953259280287,-106.36919384784092,23.633222110241217,23.697043626549924,-153.69945958463205,-7.804240599999843,STOP,1815.735716268803
RSI5_SHORT_RSI70_10X:SOL:20260722T003000Z,RSI5_SHORT_RSI70_10X,SHORT RSI 70 · leva 10×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,73.80971836480133,10.0,2026-07-22T00:30:00+00:00,2026-07-22T02:50:00+00:00,140.0,78.4843,78.10749687570001,78.68051075,78.0918785,85.9403085,2689.3820487406156,26893.820487406156,342.6649723244796,129.11723216003583,16.13629229244369,16.05882195314767,96.92211791444446,3.6038805999999575,TARGET,2786.30416665506
RSI5_SHORT_RSI70_20X:SOL:20260722T003000Z,RSI5_SHORT_RSI70_20X,SHORT RSI 70 · leva 20×,OPERATIONAL,SHORT,SOL,SOLUSDTM,70.0,73.80971836480133,20.0,2026-07-22T00:30:00+00:00,2026-07-22T02:50:00+00:00,140.0,78.4843,78.10749687570001,78.68051075,78.0918785,82.0160935,1815.735716268803,36314.71432537606,462.7003658741437,174.34694347612893,21.788828595225635,21.684220429139955,130.87389445176336,7.2077611999999185,TARGET,1946.6096107205663
RSI5_SHORT_RSI75_10X:BTC:20260722T000000Z,RSI5_SHORT_RSI75_10X,SHORT RSI 75 · leva 10×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.48614624566133,10.0,2026-07-22T00:00:00+00:00,2026-07-22T03:00:00+00:00,180.0,66569.28348000001,66249.68435001254,66735.70668870001,66236.43706260002,72893.36541060002,2703.6046321133344,27036.046321133344,0.4061339540969525,129.80005838775838,16.221627792680007,16.14374775764735,97.43468283743103,3.6038805999998966,TARGET,2801.0393149507654
RSI5_SHORT_RSI75_20X:BTC:20260722T000000Z,RSI5_SHORT_RSI75_20X,SHORT RSI 75 · leva 20×,OPERATIONAL,SHORT,BTC,XBTUSDTM,75.0,76.48614624566133,20.0,2026-07-22T00:00:00+00:00,2026-07-22T03:00:00+00:00,180.0,66569.28348000001,66249.68435001254,66735.70668870001,66236.43706260002,69564.90123660001,1871.3586417628478,37427.172835256955,0.5622288671095811,179.68785678206476,22.45630370115417,22.348490987084936,134.88306209382566,7.207761199999793,TARGET,2006.2417038566734
RSI5_RSI20_10X:HYPE:20260722T052500Z,RSI5_RSI20_10X,RSI 20 · leva 10×,OPERATIONAL,LONG,HYPE,HYPEUSDTM,20.0,19.432097679951085,10.0,2026-07-22T05:25:00+00:00,2026-07-22T05:35:00+00:00,10.0,59.238845399999995,59.0789301368427,59.0907482865,59.53503962699999,53.611155087,3651.8805485999987,36518.80548599999,616.4672055880412,-98.58251540945382,21.911283291599993,21.85213378235432,-142.34593248340812,-3.897880299999914,STOP,3509.5346161165908
